timestamps,TP9,AF7,AF8,TP10,Right AUX
1757889309.328,-76.660,-70.312,-262.695,-47.363,0.000
1757889309.332,-49.316,-69.336,-218.262,-48.828,0.000
1757889309.336,-43.945,-61.035,-351.562,-52.734,0.000
1757889309.340,-68.359,-55.176,-435.059,-49.805,0.000
1757889309.344,-63.965,-45.898,-82.031,-46.387,0.000
1757889309.348,-27.832,-45.410,49.316,-51.758,0.000
1757889309.352,-16.602,-49.316,-250.977,-52.734,0.000
1757889309.356,-61.035,-45.898,-214.355,-52.246,0.000
1757889309.360,-79.590,-35.645,-82.520,-46.875,0.000
1757889309.363,-36.133,-36.621,-152.832,-44.434,0.000
1757889309.367,-9.766,-38.574,-88.379,-44.922,0.000
1757889309.371,-26.367,-41.504,-51.758,-33.203,0.000
1757889309.375,-57.129,-50.293,-100.098,-29.297,0.000
1757889309.379,-51.758,-53.711,-246.094,-31.250,0.000
1757889309.383,-18.066,-55.664,-396.484,-25.391,0.000
1757889309.387,-33.203,-46.875,-258.301,-34.668,0.000
1757889309.391,-70.312,-40.527,94.727,-53.711,0.000
1757889309.395,-52.734,-47.852,5.371,-47.852,0.000
1757889309.399,-8.789,-50.781,-14.648,-36.133,0.000
1757889309.403,-16.113,-53.711,72.266,-27.344,0.000
1757889309.406,-52.246,-57.129,-36.621,-41.504,0.000
1757889309.410,-67.383,-60.059,-110.840,-48.828,0.000
1757889309.414,-40.527,-64.453,-69.336,-42.969,0.000
1757889309.418,-20.996,-60.547,12.207,-41.992,0.000
1757889309.422,-50.781,-54.199,-132.324,-46.875,0.000
1757889309.426,-70.801,-52.734,-377.441,-51.758,0.000
1757889309.430,-43.945,-53.223,-414.551,-39.062,0.000
1757889309.434,-9.766,-43.457,-18.555,-38.086,0.000
1757889309.438,-30.762,-40.527,106.934,-42.969,0.000
1757889309.442,-72.754,-53.223,-96.680,-32.715,0.000
1757889309.445,-59.570,-59.082,-78.613,-33.203,0.000
1757889309.449,-30.273,-49.316,126.953,-47.852,0.000
1757889309.453,-38.086,-46.875,-29.785,-38.086,0.000
1757889309.457,-62.988,-48.340,-236.816,-30.273,0.000
1757889309.461,-61.035,-49.316,-223.145,-30.762,0.000
1757889309.465,-22.949,-47.363,-71.289,-25.391,0.000
1757889309.469,-10.254,-41.504,-0.977,-32.227,0.000
1757889309.473,-39.551,-49.316,-363.770,-34.180,0.000
1757889309.477,-52.734,-45.410,-377.930,-37.109,0.000
1757889309.481,-13.184,-33.203,38.574,-45.898,0.000
1757889309.485,-2.441,-35.645,39.551,-34.180,0.000
1757889309.488,-30.273,-37.109,-146.973,-27.832,0.000
1757889309.492,-46.387,-37.598,-77.148,-40.039,0.000
1757889309.496,-36.621,-36.133,67.383,-41.992,0.000
1757889309.500,-7.324,-41.016,11.719,-38.574,0.000
1757889309.504,-24.902,-23.438,-204.590,-46.875,0.000
1757889309.508,-66.895,0.000,-58.105,-42.480,0.000
1757889309.512,-51.758,-18.555,77.148,-31.250,0.000
1757889309.516,-14.160,-35.645,-253.906,-21.973,0.000
1757889309.520,-15.137,-40.039,-412.598,-16.113,0.000
1757889309.524,-47.852,-37.109,-126.465,-29.785,0.000
1757889309.528,-59.570,-31.250,108.887,-35.645,0.000
1757889309.531,-28.320,-39.551,-105.469,-25.391,0.000
1757889309.535,-15.625,-49.805,-252.930,-27.832,0.000
1757889309.539,-51.270,-41.992,-0.488,-32.227,0.000
1757889309.543,-66.895,-31.738,42.480,-39.062,0.000
1757889309.547,-27.344,-33.203,-147.461,-28.320,0.000
1757889309.551,-8.301,-36.621,-218.262,-17.578,0.000
1757889309.555,-30.762,-33.203,-28.320,-20.020,0.000
1757889309.559,-55.176,-33.203,31.738,-19.043,0.000
1757889309.563,-28.809,-35.156,-194.336,-25.391,0.000
1757889309.567,10.742,-34.180,-203.125,-22.461,0.000
1757889309.570,-6.836,-35.645,-2.930,-23.438,0.000
1757889309.574,-41.504,-42.480,-170.898,-38.574,0.000
1757889309.578,-45.410,-42.480,-379.395,-24.414,0.000
1757889309.582,-17.090,-40.527,-145.020,-20.996,0.000
1757889309.586,-0.488,-41.016,80.078,-23.438,0.000
1757889309.590,-46.387,-40.527,-60.059,-19.043,0.000
1757889309.594,-72.754,-40.039,-150.391,-33.203,0.000
1757889309.598,-31.250,-38.574,17.090,-32.715,0.000
1757889309.602,-14.160,-38.574,101.562,-23.926,0.000
1757889309.606,-45.898,-46.387,-64.453,-20.508,0.000
1757889309.610,-62.500,-51.270,-290.527,-28.320,0.000
1757889309.613,-32.715,-52.246,-275.391,-27.344,0.000
1757889309.617,-0.977,-49.316,4.883,-21.484,0.000
1757889309.621,-36.133,-47.852,-161.621,-27.832,0.000
1757889309.625,-64.453,-47.852,-458.984,-38.574,0.000
1757889309.629,-57.617,-44.434,-246.094,-49.805,0.000
1757889309.633,-35.156,-40.039,-40.527,-40.039,0.000
1757889309.637,-27.344,-37.598,-44.922,-27.344,0.000
1757889309.641,-58.594,-43.457,-250.488,-30.762,0.000
1757889309.645,-47.852,-37.109,-188.965,-24.902,0.000
1757889309.649,-2.441,-30.273,47.363,-11.719,0.000
1757889309.653,8.789,-33.203,-39.062,-10.742,0.000
1757889309.656,-29.297,-38.086,-274.902,-20.508,0.000
1757889309.660,-39.551,-40.039,-208.008,-20.020,0.000
1757889309.664,-8.789,-39.551,1.465,-22.461,0.000
1757889309.668,3.906,-46.875,-252.930,-15.625,0.000
1757889309.672,-20.020,-49.316,-299.805,-14.160,0.000
1757889309.676,-42.969,-45.410,70.312,-22.461,0.000
1757889309.680,-24.902,-49.316,51.270,-14.160,0.000
1757889309.684,0.977,-43.457,-198.730,-5.371,0.000
1757889309.688,-16.602,-12.695,-163.574,-11.719,0.000
1757889309.692,-51.758,8.789,58.594,-24.902,0.000
1757889309.696,-45.410,7.812,-49.316,-40.039,0.000
1757889309.699,-18.066,5.859,-218.750,-39.551,0.000
1757889309.703,-29.297,4.395,-256.836,-41.504,0.000
1757889309.707,-64.453,19.043,-153.809,-55.176,0.000
1757889309.711,-64.453,38.086,-217.773,-43.457,0.000
1757889309.715,-34.668,16.602,-404.297,-26.367,0.000
1757889309.719,-26.367,-0.488,-63.965,-41.016,0.000
1757889309.723,-47.852,-0.488,86.914,-47.852,0.000
1757889309.727,-73.730,-6.348,-122.559,-48.340,0.000
1757889309.731,-46.387,-7.812,-76.172,-43.945,0.000
1757889309.735,-15.625,-5.371,30.273,-37.598,0.000
1757889309.738,-43.457,-10.742,-201.172,-51.758,0.000
1757889309.742,-68.359,-5.371,-284.668,-58.594,0.000
1757889309.746,-40.039,1.953,-109.863,-49.316,0.000
1757889309.750,-6.836,-3.418,-131.836,-26.367,0.000
1757889309.754,-20.020,-10.742,-266.602,-25.879,0.000
1757889309.758,-59.082,-21.484,-408.203,-27.832,0.000
1757889309.762,-52.734,-24.902,-330.078,-26.855,0.000
1757889309.766,-12.207,-21.484,72.754,-36.621,0.000
1757889309.770,-18.555,-30.762,41.504,-42.480,0.000
1757889309.774,-63.477,-37.109,-166.016,-43.457,0.000
1757889309.778,-72.266,-33.691,-45.410,-51.758,0.000
1757889309.781,-35.645,-33.691,114.746,-62.988,0.000
1757889309.785,-20.508,-32.227,-16.113,-47.852,0.000
1757889309.789,-46.387,-33.203,-124.512,-35.156,0.000
1757889309.793,-63.477,-39.062,20.020,-41.504,0.000
1757889309.797,-45.410,-44.922,-44.434,-57.129,0.000
1757889309.801,-21.973,-47.852,-321.777,-56.152,0.000
1757889309.805,-53.711,-45.898,-417.480,-49.805,0.000
1757889309.809,-84.473,-35.645,-67.871,-61.035,0.000
1757889309.813,-56.641,-34.180,120.605,-55.176,0.000
1757889309.817,-17.578,-46.875,-54.199,-38.574,0.000
1757889309.820,-21.484,-49.805,-114.258,-31.250,0.000
1757889309.824,-47.363,-43.945,78.613,-26.367,0.000
1757889309.828,-49.805,-55.176,-49.316,-24.414,0.000
1757889309.832,-17.578,-63.965,-230.469,-34.180,0.000
1757889309.836,-20.020,-59.570,-10.742,-42.480,0.000
1757889309.840,-52.246,-61.523,75.195,-37.109,0.000
1757889309.844,-53.223,-51.758,-117.188,-34.180,0.000
1757889309.848,-24.414,-41.992,-393.555,-22.461,0.000
1757889309.852,-2.441,-45.410,-437.500,-16.113,0.000
1757889309.856,-28.320,-46.387,-107.422,-18.555,0.000
1757889309.860,-51.758,-50.781,0.000,-18.066,0.000
1757889309.863,-25.391,-55.176,-43.457,-16.602,0.000
1757889309.867,11.719,-51.270,36.133,-14.648,0.000
1757889309.871,-5.371,-43.945,89.355,-11.719,0.000
1757889309.875,-30.762,-45.898,-9.277,-16.113,0.000
1757889309.879,-22.949,-50.781,-252.930,-19.043,0.000
1757889309.883,-0.977,-47.852,-83.496,-20.996,0.000
1757889309.887,-15.137,-41.016,109.375,-35.645,0.000
1757889309.891,-51.270,-38.574,-240.234,-35.156,0.000
1757889309.895,-51.758,-45.898,-394.043,-29.297,0.000
1757889309.899,-17.578,-44.434,-16.113,-21.484,0.000
1757889309.902,-8.789,-44.434,140.625,-33.691,0.000
1757889309.906,-41.992,-52.246,-157.715,-41.992,0.000
1757889309.910,-67.871,-54.199,-255.859,-41.504,0.000
1757889309.914,-60.547,-47.363,55.176,-49.316,0.000
1757889309.918,-31.738,-46.387,98.145,-49.805,0.000
1757889309.922,-48.340,-54.688,-144.043,-47.852,0.000
1757889309.926,-69.824,-58.594,-210.449,-49.316,0.000
1757889309.930,-46.875,-50.293,57.129,-48.828,0.000
1757889309.934,-14.160,-38.086,86.426,-38.574,0.000
1757889309.938,-24.414,-38.574,-140.625,-33.691,0.000
1757889309.942,-53.223,-39.062,-252.441,-36.621,0.000
1757889309.945,-55.664,-38.086,-59.570,-47.852,0.000
1757889309.949,-35.645,-38.574,61.035,-47.363,0.000
1757889309.953,-39.551,-43.457,-190.430,-33.691,0.000
1757889309.957,-70.312,-41.992,-161.133,-40.039,0.000
1757889309.961,-67.383,-32.227,45.410,-49.316,0.000
1757889309.965,-23.926,-33.203,-181.152,-41.992,0.000
1757889309.969,-0.488,-32.227,-200.684,-23.926,0.000
1757889309.973,-29.297,-27.832,35.156,-26.367,0.000
1757889309.977,-57.617,-32.715,92.285,-35.645,0.000
1757889309.981,-41.504,-38.086,-48.340,-35.156,0.000
1757889309.985,-21.484,-36.621,-274.414,-40.039,0.000
1757889309.988,-42.969,-30.762,-196.289,-45.898,0.000
1757889309.992,-63.477,-27.832,48.340,-53.223,0.000
1757889309.996,-47.852,-28.320,-214.844,-43.457,0.000
1757889310.000,-26.367,-29.785,-444.824,-34.180,0.000
1757889310.004,-38.574,-23.926,-200.195,-38.086,0.000
1757889310.008,-59.082,-25.391,-93.750,-34.668,0.000
1757889310.012,-46.875,-38.086,-92.285,-31.250,0.000
1757889310.016,-16.113,-44.434,-206.055,-30.273,0.000
1757889310.020,-28.320,-45.410,-234.863,-41.016,0.000
1757889310.024,-84.961,-45.410,-197.266,-44.922,0.000
1757889310.028,-85.938,-41.992,-207.520,-48.828,0.000
1757889310.031,-42.480,-40.527,-270.020,-56.641,0.000
1757889310.035,-33.203,-45.898,-220.703,-43.457,0.000
1757889310.039,-62.500,-47.852,-61.035,-43.945,0.000
1757889310.043,-75.195,-45.410,-283.691,-51.758,0.000
1757889310.047,-41.992,-41.016,-250.977,-43.945,0.000
1757889310.051,-11.230,-40.527,132.324,-31.738,0.000
1757889310.055,-35.645,-41.992,-8.301,-25.879,0.000
1757889310.059,-64.453,-40.039,-166.504,-30.273,0.000
1757889310.063,-42.969,-41.016,1.953,-23.438,0.000
1757889310.067,-10.742,-43.945,141.113,-14.160,0.000
1757889310.070,-23.926,-49.316,3.906,-6.836,0.000
1757889310.074,-53.711,-49.316,-233.887,-12.207,0.000
1757889310.078,-47.852,-46.875,-233.398,-31.250,0.000
1757889310.082,-11.719,-43.457,-183.594,-25.879,0.000
1757889310.086,-6.836,-42.969,-362.305,-23.926,0.000
1757889310.090,-41.016,-48.340,-436.523,-29.785,0.000
1757889310.094,-53.223,-45.898,-59.082,-33.203,0.000
1757889310.098,-24.414,-40.039,91.797,-23.926,0.000
1757889310.102,-7.324,-39.551,-78.125,-20.020,0.000
1757889310.106,-41.504,-39.551,-71.777,-38.574,0.000
1757889310.110,-66.895,-36.133,-108.398,-49.805,0.000
1757889310.113,-48.340,-38.086,-135.742,-48.828,0.000
1757889310.117,-23.926,-37.598,-78.613,-53.223,0.000
1757889310.121,-38.574,-34.668,-39.551,-58.594,0.000
1757889310.125,-67.383,-37.598,-98.633,-56.641,0.000
1757889310.129,-59.082,-43.945,-279.785,-41.992,0.000
1757889310.133,-19.531,-46.387,-404.785,-34.668,0.000
1757889310.137,-26.367,-39.062,-285.156,-57.617,0.000
1757889310.141,-71.289,-35.156,104.004,-63.965,0.000
1757889310.145,-63.477,-39.551,10.742,-50.781,0.000
1757889310.149,-26.367,-41.992,-121.582,-42.969,0.000
1757889310.153,-23.438,-41.504,10.254,-38.086,0.000
1757889310.156,-51.758,-38.086,94.727,-47.363,0.000
1757889310.160,-56.641,-34.180,-35.156,-45.410,0.000
1757889310.164,-28.320,-39.062,-90.820,-36.621,0.000
1757889310.168,-8.789,-46.875,32.227,-30.762,0.000
1757889310.172,-35.645,-49.316,-104.492,-27.344,0.000
1757889310.176,-54.688,-45.898,-357.422,-25.879,0.000
1757889310.180,-25.391,-38.086,-397.461,-23.438,0.000
1757889310.184,-7.324,-32.715,22.949,-24.902,0.000
1757889310.188,-31.250,-35.156,-36.621,-31.738,0.000
1757889310.192,-54.688,-38.574,-294.434,-26.367,0.000
1757889310.195,-47.363,-41.016,-79.102,-16.602,0.000
1757889310.199,-18.066,-41.016,116.699,-25.879,0.000
1757889310.203,-27.344,-36.621,-93.262,-29.785,0.000
1757889310.207,-68.848,-36.621,-304.688,-38.574,0.000
1757889310.211,-76.660,-41.992,-145.508,-53.711,0.000
1757889310.215,-33.203,-35.156,2.441,-43.457,0.000
1757889310.219,-14.648,-29.297,-115.723,-29.297,0.000
1757889310.223,-61.523,-43.457,-429.688,-27.832,0.000
1757889310.227,-80.566,-44.922,-350.098,-28.320,0.000
1757889310.231,-44.922,-37.109,40.039,-32.227,0.000
1757889310.235,-18.066,-39.551,55.664,-30.273,0.000
1757889310.238,-41.992,-41.992,-159.668,-30.762,0.000
1757889310.242,-68.848,-39.062,-290.527,-38.574,0.000
1757889310.246,-41.992,-33.691,-78.613,-52.246,0.000
1757889310.250,-8.789,-35.645,15.137,-45.898,0.000
1757889310.254,-33.203,-47.363,-237.305,-35.156,0.000
1757889310.258,-70.312,-27.832,-91.797,-51.270,0.000
1757889310.262,-61.035,12.695,78.613,-67.871,0.000
1757889310.266,-23.926,10.254,-214.844,-51.270,0.000
1757889310.270,-13.672,-13.672,-233.887,-36.133,0.000
1757889310.274,-47.852,-22.461,41.016,-35.156,0.000
1757889310.278,-51.758,-28.320,99.609,-31.250,0.000
1757889310.281,-11.719,-38.086,-133.789,-19.531,0.000
1757889310.285,-1.465,-37.598,-356.934,-24.414,0.000
1757889310.289,-36.621,-29.297,-18.555,-37.598,0.000
1757889310.293,-52.734,-29.785,94.727,-28.320,0.000
1757889310.297,-26.855,-38.086,-105.957,-18.066,0.000
1757889310.301,-7.812,-47.363,-235.840,-27.832,0.000
1757889310.305,-33.691,-55.176,-35.645,-31.738,0.000
1757889310.309,-63.477,-60.547,73.242,-22.461,0.000
1757889310.313,-50.781,-51.758,-201.660,-31.250,0.000
1757889310.317,-14.160,-44.434,-216.309,-39.551,0.000
1757889310.320,-19.043,-42.969,52.246,-24.902,0.000
1757889310.324,-56.152,-42.969,24.902,-32.227,0.000
1757889310.328,-66.895,-46.387,-240.234,-41.992,0.000
1757889310.332,-42.480,-42.480,-102.539,-40.527,0.000
1757889310.336,-36.621,-41.992,121.582,-40.527,0.000
1757889310.340,-72.754,-44.434,-11.230,-45.898,0.000
1757889310.344,-79.102,-42.969,-176.758,-59.570,0.000
1757889310.348,-44.434,-44.434,-35.645,-51.758,0.000
1757889310.352,-29.297,-50.781,103.027,-44.922,0.000
1757889310.356,-54.199,-58.594,-134.766,-46.387,0.000
1757889310.360,-70.312,-58.594,-354.004,-42.480,0.000
1757889310.363,-47.852,-44.434,-211.426,-49.805,0.000
1757889310.367,-16.113,-39.551,73.242,-48.828,0.000
1757889310.371,-27.832,-47.363,-160.156,-45.410,0.000
1757889310.375,-57.617,-49.316,-439.453,-41.504,0.000
1757889310.379,-47.363,-44.434,-219.238,-36.621,0.000
1757889310.383,-18.066,-45.410,-8.301,-30.273,0.000
1757889310.387,-26.855,-46.875,-53.223,-24.902,0.000
1757889310.391,-57.129,-49.316,-277.344,-21.973,0.000
1757889310.395,-57.129,-50.293,-156.738,-22.461,0.000
1757889310.399,-22.949,-47.852,50.781,-30.273,0.000
1757889310.403,-14.648,-43.457,-83.008,-29.297,0.000
1757889310.406,-56.152,-40.039,-291.016,-33.691,0.000
1757889310.410,-63.965,-35.645,-249.512,-25.879,0.000
1757889310.414,-22.949,-31.738,-231.934,-18.555,0.000
1757889310.418,-3.418,-36.621,-288.574,-15.137,0.000
1757889310.422,-32.227,-39.062,-95.703,-18.066,0.000
1757889310.426,-62.988,-40.527,76.172,-30.762,0.000
1757889310.430,-55.176,-47.852,-0.977,-38.574,0.000
1757889310.434,-34.668,-56.641,-183.105,-39.062,0.000
1757889310.438,-48.828,-56.641,-88.379,-34.668,0.000
1757889310.442,-76.172,-48.340,92.285,-43.945,0.000
1757889310.445,-73.730,-49.805,-47.852,-55.664,0.000
1757889310.449,-38.086,-48.340,-163.086,-60.059,0.000
1757889310.453,-27.832,-40.039,-186.523,-50.781,0.000
1757889310.457,-65.918,-35.645,-243.652,-49.316,0.000
1757889310.461,-73.242,-36.621,-364.258,-55.176,0.000
1757889310.465,-37.109,-37.598,-441.895,-52.734,0.000
1757889310.469,-18.066,-32.715,-201.172,-46.387,0.000
1757889310.473,-36.133,-30.762,23.438,-41.504,0.000
1757889310.477,-56.641,-37.598,-104.004,-45.898,0.000
1757889310.481,-28.320,-38.574,-136.719,-35.156,0.000
1757889310.485,2.441,-40.527,31.250,-31.250,0.000
1757889310.488,-20.020,-38.086,-173.340,-29.785,0.000
1757889310.492,-56.152,-35.156,-300.781,-32.227,0.000
1757889310.496,-52.734,-44.434,-83.984,-34.668,0.000
1757889310.500,-23.926,-44.434,-118.164,-23.926,0.000
1757889310.504,-33.203,-38.086,-273.438,-32.227,0.000
1757889310.508,-72.754,-52.246,-418.457,-36.133,0.000
1757889310.512,-61.035,-55.664,-303.223,-27.344,0.000
1757889310.516,-16.113,-41.504,112.793,-25.391,0.000
1757889310.520,-23.438,-44.434,22.949,-26.367,0.000
1757889310.524,-77.148,-51.758,-169.922,-39.062,0.000
1757889310.528,-88.867,-53.223,-34.668,-45.898,0.000
1757889310.531,-48.828,-50.293,126.465,-43.945,0.000
1757889310.535,-37.598,-49.316,4.395,-41.504,0.000
1757889310.539,-76.172,-52.246,-164.062,-56.152,0.000
1757889310.543,-98.633,-48.340,-52.246,-73.242,0.000
1757889310.547,-65.430,-48.828,-94.727,-62.012,0.000
1757889310.551,-26.855,-55.176,-306.152,-42.969,0.000
1757889310.555,-49.805,-55.176,-396.973,-41.016,0.000
1757889310.559,-86.914,-45.410,-108.398,-55.664,0.000
1757889310.563,-64.941,-40.039,84.473,-62.988,0.000
1757889310.567,-22.461,-43.945,-37.109,-51.758,0.000
1757889310.570,-32.715,-44.434,-38.574,-46.875,0.000
1757889310.574,-67.871,-43.945,91.797,-66.406,0.000
1757889310.578,-64.941,-48.340,-99.121,-66.895,0.000
1757889310.582,-27.832,-49.805,-296.387,-48.340,0.000
1757889310.586,-24.414,-48.340,-83.008,-47.852,0.000
1757889310.590,-54.199,-43.457,27.344,-44.434,0.000
1757889310.594,-57.617,-41.992,-160.645,-32.227,0.000
1757889310.598,-31.250,-50.293,-405.273,-22.461,0.000
1757889310.602,-19.043,-47.852,-288.086,-21.484,0.000
1757889310.606,-41.992,-40.039,113.770,-24.902,0.000
1757889310.610,-67.871,-43.945,12.207,-29.785,0.000
1757889310.613,-54.199,-44.434,-158.203,-32.227,0.000
1757889310.617,-30.762,-39.551,-7.324,-38.574,0.000
1757889310.621,-48.828,-40.527,92.773,-39.551,0.000
1757889310.625,-69.824,-43.945,-41.992,-38.086,0.000
1757889310.629,-47.852,-37.598,-227.539,-37.109,0.000
1757889310.633,-12.695,-30.273,-195.801,-29.297,0.000
1757889310.637,-20.020,-33.691,-123.535,-32.227,0.000
1757889310.641,-48.340,-41.992,-282.227,-27.832,0.000
1757889310.645,-50.781,-44.434,-402.344,-24.902,0.000
1757889310.649,-22.461,-39.551,-66.895,-38.086,0.000
1757889310.652,-14.160,-0.977,121.094,-36.621,0.000
1757889310.656,-46.387,30.273,-70.801,-36.133,0.000
1757889310.660,-64.941,14.160,-231.445,-49.805,0.000
1757889310.664,-36.621,-5.859,-64.453,-48.828,0.000
1757889310.668,-4.395,-22.461,95.215,-38.574,0.000
1757889310.672,-30.273,-35.645,-115.234,-36.133,0.000
1757889310.676,-61.035,-39.551,-228.027,-38.574,0.000
1757889310.680,-37.109,-39.551,28.809,-35.645,0.000
1757889310.684,-6.836,-45.898,40.527,-32.715,0.000
1757889310.688,-32.227,-50.781,-211.914,-41.504,0.000
1757889310.692,-67.383,-46.387,-307.617,-39.551,0.000
1757889310.695,-55.176,-39.062,-160.645,-37.109,0.000
1757889310.699,-10.254,-32.227,5.859,-26.367,0.000
1757889310.703,0.488,-31.738,-142.578,-1.465,0.000
1757889310.707,-37.598,-37.598,-195.801,-9.277,0.000
1757889310.711,-47.852,-38.086,1.953,-30.762,0.000
1757889310.715,-15.137,-34.180,18.555,-21.484,0.000
1757889310.719,-4.395,-32.227,-121.582,-20.020,0.000
1757889310.723,-36.621,-31.738,-33.203,-33.203,0.000
1757889310.727,-52.246,-31.738,71.289,-25.879,0.000
1757889310.731,-24.902,-29.785,-66.895,-23.926,0.000
1757889310.735,-5.371,-27.832,-272.461,-27.344,0.000
1757889310.738,-36.621,-28.809,-211.914,-37.598,0.000
1757889310.742,-66.406,-24.902,33.203,-41.992,0.000
1757889310.746,-42.480,-21.484,-156.250,-24.414,0.000
1757889310.750,-11.719,-20.508,-404.297,-21.973,0.000
1757889310.754,-30.762,-19.531,-207.031,-28.809,0.000
1757889310.758,-65.430,-24.414,-51.758,-33.203,0.000
1757889310.762,-57.617,-29.785,-66.895,-45.898,0.000
1757889310.766,-14.648,-32.227,-241.699,-36.621,0.000
1757889310.770,-5.371,-31.250,-159.668,-34.668,0.000
1757889310.774,-44.922,-32.227,46.387,-46.875,0.000
1757889310.778,-61.523,-39.551,-83.984,-40.039,0.000
1757889310.781,-31.250,-42.969,-284.180,-32.227,0.000
1757889310.785,-14.160,-40.527,-125.977,-39.062,0.000
1757889310.789,-43.945,-41.992,38.086,-47.852,0.000
1757889310.793,-58.594,-45.898,-321.777,-44.922,0.000
1757889310.797,-34.180,-41.992,-291.504,-40.039,0.000
1757889310.801,-13.184,-39.551,53.711,-31.250,0.000
1757889310.805,-30.273,-41.992,-200.195,-28.809,0.000
1757889310.809,-52.246,-39.062,-246.094,-41.992,0.000
1757889310.813,-36.621,-36.133,13.184,-41.504,0.000
1757889310.817,-2.930,-31.738,105.957,-28.320,0.000
1757889310.820,-6.348,-36.133,-61.523,-23.926,0.000
1757889310.824,-45.898,-33.691,-218.750,-30.273,0.000
1757889310.828,-48.340,-29.785,-258.301,-36.621,0.000
1757889310.832,-7.812,-35.645,-83.496,-33.203,0.000
1757889310.836,-3.906,-40.039,-124.512,-24.902,0.000
1757889310.840,-54.199,-44.922,-402.344,-31.250,0.000
1757889310.844,-76.172,-46.387,-49.805,-50.781,0.000
1757889310.848,-46.387,-48.340,127.441,-58.105,0.000
1757889310.852,-18.555,-44.922,-69.336,-47.852,0.000
1757889310.856,-40.527,-45.898,-179.688,-49.805,0.000
1757889310.860,-72.266,-55.664,-178.711,-57.617,0.000
1757889310.863,-38.086,-54.688,-252.441,-41.992,0.000
