timestamps,TP9,AF7,AF8,TP10,Right AUX
1757890435.474,42.480,-45.898,99.121,-19.043,0.000
1757890435.478,-39.062,-34.668,-114.258,-43.945,0.000
1757890435.482,-113.770,-41.504,-328.125,-68.848,0.000
1757890435.486,-41.016,-28.809,-30.762,-55.664,0.000
1757890435.490,41.504,-20.996,139.160,-28.809,0.000
1757890435.494,-32.227,-35.645,-76.172,-43.457,0.000
1757890435.498,-117.676,-30.762,-173.340,-75.684,0.000
1757890435.501,-62.500,-16.113,46.875,-61.035,0.000
1757890435.505,28.809,-18.066,154.785,-31.250,0.000
1757890435.509,-0.488,-39.551,-63.477,-34.180,0.000
1757890435.513,-98.145,-52.734,-212.402,-50.293,0.000
1757890435.517,-82.520,-41.016,20.020,-53.711,0.000
1757890435.521,14.160,-32.227,114.258,-28.809,0.000
1757890435.525,13.672,-48.340,-171.387,-9.277,0.000
1757890435.529,-66.895,-49.805,-326.660,-24.902,0.000
1757890435.533,-84.473,-31.250,-154.297,-33.691,0.000
1757890435.537,-3.906,-34.668,19.043,-15.625,0.000
1757890435.540,37.109,-40.039,-66.406,-8.789,0.000
1757890435.544,-36.621,-31.738,-72.266,-17.578,0.000
1757890435.548,-73.730,-21.484,73.242,-18.555,0.000
1757890435.552,-9.766,-20.020,20.020,-6.836,0.000
1757890435.556,42.480,-36.133,-88.379,9.766,0.000
1757890435.560,-7.812,-40.039,2.930,11.230,0.000
1757890435.564,-89.844,-35.156,65.430,-8.301,0.000
1757890435.568,-73.242,-49.805,-147.461,-25.879,0.000
1757890435.572,8.789,-56.152,-247.559,-9.277,0.000
1757890435.576,-14.648,-36.621,-166.992,-26.855,0.000
1757890435.580,-104.980,-29.785,2.930,-49.316,0.000
1757890435.583,-104.980,-39.062,-129.395,-51.270,0.000
1757890435.587,-33.203,-32.715,-349.121,-56.152,0.000
1757890435.591,7.324,-17.578,-24.414,-51.758,0.000
1757890435.595,-50.781,-15.625,108.398,-53.711,0.000
1757890435.599,-87.402,-30.762,-131.348,-56.641,0.000
1757890435.603,-16.602,-43.945,-144.531,-42.969,0.000
1757890435.607,17.090,-36.133,85.938,-37.109,0.000
1757890435.611,-62.988,-32.715,80.078,-61.523,0.000
1757890435.615,-120.117,-34.180,-91.797,-64.453,0.000
1757890435.619,-63.477,-38.574,-250.000,-45.898,0.000
1757890435.623,20.996,-52.734,-240.723,-16.113,0.000
1757890435.626,-17.578,-37.109,-173.828,-25.879,0.000
1757890435.630,-118.652,-36.621,-387.695,-48.340,0.000
1757890435.634,-84.961,-47.852,-299.316,-26.367,0.000
1757890435.638,22.461,-27.344,121.094,-12.207,0.000
1757890435.642,25.391,-25.879,51.758,-2.930,0.000
1757890435.646,-57.617,-27.344,-123.047,-9.766,0.000
1757890435.650,-69.336,-18.555,-44.434,-28.809,0.000
1757890435.654,30.273,-14.648,121.582,-12.695,0.000
1757890435.658,61.523,-32.227,22.949,2.441,0.000
1757890435.662,-33.203,-48.340,-105.957,-16.602,0.000
1757890435.666,-99.121,-49.805,-200.195,-37.109,0.000
1757890435.669,-46.387,-39.062,-60.059,-48.828,0.000
1757890435.673,-0.488,-39.062,28.320,-62.988,0.000
1757890435.677,-61.035,-51.270,-313.965,-73.242,0.000
1757890435.681,-121.582,-49.316,-230.469,-60.547,0.000
1757890435.685,-77.148,-47.363,79.590,-48.340,0.000
1757890435.689,4.883,-37.598,-6.836,-45.410,0.000
1757890435.693,-31.738,-28.809,-103.516,-67.871,0.000
1757890435.697,-120.117,-22.461,48.828,-99.121,0.000
1757890435.701,-84.473,-13.184,73.730,-72.754,0.000
1757890435.705,25.879,-20.996,-20.996,-34.180,0.000
1757890435.708,20.508,-39.551,3.906,-35.156,0.000
1757890435.712,-83.008,-43.945,-95.703,-52.734,0.000
1757890435.716,-110.352,-41.016,-221.680,-62.988,0.000
1757890435.720,-17.090,-61.523,-337.891,-31.738,0.000
1757890435.724,39.062,-58.594,-247.070,1.953,0.000
1757890435.728,-31.738,-32.715,108.887,-11.719,0.000
1757890435.732,-80.078,-41.016,38.574,-20.508,0.000
1757890435.736,-8.789,-42.480,-108.887,0.000,0.000
1757890435.740,63.477,-28.320,-11.230,20.996,0.000
1757890435.744,19.531,-30.762,121.094,10.742,0.000
1757890435.748,-41.016,-41.992,4.883,3.418,0.000
1757890435.751,-12.695,-47.363,-94.727,18.555,0.000
1757890435.755,57.129,-45.898,46.875,15.137,0.000
1757890435.759,29.297,-54.688,-23.438,6.348,0.000
1757890435.763,-72.754,-58.594,-251.953,-19.043,0.000
1757890435.767,-78.125,-50.781,-319.824,-11.230,0.000
1757890435.771,17.578,-31.738,-33.203,3.418,0.000
1757890435.775,45.898,-29.297,152.832,2.441,0.000
1757890435.779,-38.574,-52.734,-88.867,-6.348,0.000
1757890435.783,-84.961,-68.359,-192.871,-22.461,0.000
1757890435.787,-23.438,-56.152,56.152,-20.020,0.000
1757890435.790,20.508,-49.316,-32.715,-24.414,0.000
1757890435.794,-57.617,-48.340,-229.004,-52.734,0.000
1757890435.798,-110.352,-47.363,-100.098,-50.781,0.000
1757890435.802,-27.832,-62.012,50.781,-12.207,0.000
1757890435.806,49.316,-60.547,20.020,-3.906,0.000
1757890435.810,-20.508,-50.781,-301.758,-48.340,0.000
1757890435.814,-111.816,-46.875,-392.090,-73.242,0.000
1757890435.818,-65.430,-25.879,24.902,-54.688,0.000
1757890435.822,34.668,-32.227,107.910,-27.832,0.000
1757890435.826,19.531,-41.016,-50.293,-41.504,0.000
1757890435.829,-75.684,-33.691,-13.672,-60.547,0.000
1757890435.833,-63.965,-28.320,105.957,-35.645,0.000
1757890435.837,44.434,-38.086,36.133,-6.348,0.000
1757890435.841,43.945,-54.688,-106.445,-10.742,0.000
1757890435.845,-76.660,-53.223,-97.168,-51.270,0.000
1757890435.849,-103.516,-51.270,-31.738,-56.152,0.000
1757890435.853,3.418,-53.711,-38.574,-30.762,0.000
1757890435.857,47.852,-45.410,-203.613,-19.043,0.000
1757890435.861,-25.391,-31.250,-29.297,-24.902,0.000
1757890435.865,-73.730,-33.203,129.395,-18.555,0.000
1757890435.869,-28.320,-52.734,-25.391,-8.301,0.000
1757890435.872,48.340,-51.270,-4.395,3.906,0.000
1757890435.876,7.324,-34.180,129.395,-8.301,0.000
1757890435.880,-82.031,-37.598,50.781,-46.875,0.000
1757890435.884,-51.270,-51.758,-94.238,-37.598,0.000
1757890435.888,43.457,-51.270,-24.414,-18.555,0.000
1757890435.892,20.996,-42.969,126.953,-29.785,0.000
1757890435.896,-82.031,-44.922,31.738,-45.898,0.000
1757890435.900,-86.426,-55.176,-236.816,-41.016,0.000
1757890435.904,-6.836,-48.828,-272.461,-31.250,0.000
1757890435.908,25.391,-41.992,-141.602,-17.090,0.000
1757890435.912,-42.480,-50.293,-206.543,-19.531,0.000
1757890435.915,-95.703,-51.270,-257.812,-27.344,0.000
1757890435.919,-27.344,-46.387,-83.008,-13.184,0.000
1757890435.923,33.691,-35.645,119.141,-10.742,0.000
1757890435.927,-40.527,-31.250,36.621,-35.156,0.000
1757890435.931,-110.840,-37.109,-137.695,-45.410,0.000
1757890435.935,-54.688,-31.250,-32.715,-27.832,0.000
1757890435.939,38.086,-21.484,113.770,-0.977,0.000
1757890435.943,-4.883,-30.273,44.922,-20.996,0.000
1757890435.947,-103.516,-32.227,-192.871,-34.668,0.000
1757890435.951,-89.844,-20.020,-173.340,-31.738,0.000
1757890435.955,11.230,-8.301,95.215,-21.484,0.000
1757890435.958,26.855,-18.066,-38.086,-13.184,0.000
1757890435.962,-67.871,-39.062,-340.332,-28.809,0.000
1757890435.966,-105.469,-35.156,-77.637,-41.016,0.000
1757890435.970,-23.438,-25.391,150.879,-40.527,0.000
1757890435.974,-0.488,-36.133,-64.453,-40.527,0.000
1757890435.978,-79.590,-39.551,-142.578,-47.852,0.000
1757890435.982,-118.652,-29.297,52.734,-52.246,0.000
1757890435.986,-67.871,-26.855,116.211,-58.105,0.000
1757890435.990,0.977,-38.086,-52.246,-56.641,0.000
1757890435.994,-39.551,-48.828,-226.562,-49.805,0.000
1757890435.998,-116.699,-39.062,-189.941,-64.453,0.000
1757890436.001,-90.820,-29.297,-169.922,-70.801,0.000
1757890436.005,-1.953,-39.551,-341.797,-36.133,0.000
1757890436.009,-16.602,-39.551,-260.742,-26.855,0.000
1757890436.013,-90.332,-26.855,26.367,-32.715,0.000
1757890436.017,-86.426,-26.855,-129.883,-31.250,0.000
1757890436.021,-14.648,-15.625,-145.020,-50.781,0.000
1757890436.025,-9.277,-15.137,20.020,-61.523,0.000
1757890436.029,-80.566,-20.996,70.312,-52.246,0.000
1757890436.033,-100.586,-19.043,-30.273,-46.387,0.000
1757890436.037,-44.434,-17.090,-33.691,-56.152,0.000
1757890436.040,-11.230,-14.160,-17.090,-47.852,0.000
1757890436.044,-70.312,-8.789,-53.223,-52.734,0.000
1757890436.048,-130.859,-13.672,-99.121,-66.895,0.000
1757890436.052,-76.660,-25.879,-289.062,-43.457,0.000
1757890436.056,13.672,-17.090,-18.066,-22.949,0.000
1757890436.060,-28.320,-10.742,146.484,-48.828,0.000
1757890436.064,-127.930,-20.020,-143.555,-73.242,0.000
1757890436.068,-109.863,-24.902,-240.234,-68.359,0.000
1757890436.072,-26.367,-30.273,-70.312,-45.898,0.000
1757890436.076,-41.992,-34.180,37.598,-41.016,0.000
1757890436.080,-131.348,-24.414,-25.879,-66.895,0.000
1757890436.083,-125.488,-21.973,-89.844,-73.730,0.000
1757890436.087,-41.504,-22.949,-128.418,-62.988,0.000
1757890436.091,-28.809,-15.137,-160.645,-51.758,0.000
1757890436.095,-88.867,-26.367,-361.328,-35.645,0.000
1757890436.099,-117.676,-19.531,-283.203,-39.551,0.000
1757890436.103,-41.992,-5.859,117.188,-52.734,0.000
1757890436.107,23.926,-20.020,63.477,-26.367,0.000
1757890436.111,-37.598,-23.438,-85.449,-18.555,0.000
1757890436.115,-111.816,-26.855,-20.996,-47.852,0.000
1757890436.119,-56.641,-28.320,116.211,-45.410,0.000
1757890436.123,22.949,-28.809,22.461,-24.902,0.000
1757890436.126,-11.719,-31.738,-135.742,-21.973,0.000
1757890436.130,-95.215,-26.367,-74.219,-33.203,0.000
1757890436.134,-71.777,-20.508,-119.629,-30.762,0.000
1757890436.138,18.555,-26.367,-236.816,-12.695,0.000
1757890436.142,9.766,-39.062,-303.223,-1.465,0.000
1757890436.146,-81.543,-35.645,-66.895,-18.555,0.000
1757890436.150,-103.516,-35.156,150.391,-38.086,0.000
1757890436.154,-34.180,-34.668,9.277,-42.969,0.000
1757890436.158,-19.043,-28.809,-61.523,-55.664,0.000
1757890436.162,-89.844,-23.438,77.148,-61.523,0.000
1757890436.165,-106.445,-16.113,106.934,-40.527,0.000
1757890436.169,-23.926,-31.250,-32.715,-22.949,0.000
1757890436.173,15.625,-43.457,-21.484,-30.273,0.000
1757890436.177,-69.336,-34.180,58.105,-54.688,0.000
1757890436.181,-127.930,-32.227,-125.977,-70.312,0.000
1757890436.185,-78.613,-43.945,-353.027,-48.828,0.000
1757890436.189,-16.602,-49.316,-386.230,-31.250,0.000
1757890436.193,-57.617,-28.809,-76.660,-63.477,0.000
1757890436.197,-119.141,-25.391,24.414,-63.477,0.000
1757890436.201,-65.430,-35.645,-150.391,-37.598,0.000
1757890436.204,20.508,-45.410,-15.625,-11.719,0.000
1757890436.208,10.742,-49.805,129.395,-13.672,0.000
1757890436.212,-80.566,-41.016,18.555,-56.152,0.000
1757890436.216,-109.375,-42.480,-151.855,-62.988,0.000
1757890436.220,-26.367,-53.711,-15.625,-42.969,0.000
1757890436.224,21.484,-42.480,98.633,-27.344,0.000
1757890436.228,-47.852,-34.180,-179.688,-22.461,0.000
1757890436.232,-105.469,-29.297,-276.855,-45.898,0.000
1757890436.236,-39.062,-21.973,-58.105,-48.828,0.000
1757890436.240,33.203,-21.973,26.367,-7.812,0.000
1757890436.244,-9.766,-22.949,-106.934,-14.648,0.000
1757890436.247,-76.172,-30.762,-288.086,-25.391,0.000
1757890436.251,-64.941,-40.039,-71.289,-11.719,0.000
1757890436.255,2.441,-34.180,122.070,-14.648,0.000
1757890436.259,-16.113,-16.113,-67.871,-35.645,0.000
1757890436.263,-108.887,-21.973,-240.723,-54.199,0.000
1757890436.267,-95.703,-24.414,-10.742,-41.504,0.000
1757890436.271,4.395,-33.203,89.844,-10.742,0.000
1757890436.275,16.113,-46.875,-127.930,0.000,0.000
1757890436.279,-69.336,-40.527,-245.605,-28.320,0.000
1757890436.283,-119.629,-35.156,-211.426,-61.035,0.000
1757890436.286,-51.270,-27.344,14.648,-57.129,0.000
1757890436.290,0.977,-39.062,-124.512,-27.344,0.000
1757890436.294,-66.895,-51.270,-321.777,-20.996,0.000
1757890436.298,-122.070,-38.574,-19.531,-44.434,0.000
1757890436.302,-70.312,-45.410,59.570,-45.410,0.000
1757890436.306,6.348,-39.062,-29.297,-28.320,0.000
1757890436.310,-29.785,-28.320,45.410,-49.805,0.000
1757890436.314,-103.027,-31.738,88.867,-63.965,0.000
1757890436.318,-85.938,-30.273,32.715,-68.359,0.000
1757890436.322,3.418,-31.250,-147.461,-42.969,0.000
1757890436.326,3.418,-27.832,-89.844,-13.184,0.000
1757890436.329,-69.336,-28.809,117.676,-30.762,0.000
1757890436.333,-66.406,-36.621,-16.113,-37.598,0.000
1757890436.337,3.906,-49.316,-216.797,-21.484,0.000
1757890436.341,20.996,-44.434,-4.883,-24.902,0.000
1757890436.345,-70.312,-40.527,95.703,-50.781,0.000
1757890436.349,-118.652,-48.828,-139.648,-50.781,0.000
1757890436.353,-38.086,-41.992,-114.746,-31.738,0.000
1757890436.357,25.879,-32.227,121.582,-28.809,0.000
1757890436.361,-23.926,-27.344,93.750,-33.203,0.000
1757890436.365,-83.496,-34.180,-79.102,-30.273,0.000
1757890436.369,-38.574,-40.527,-227.051,-29.785,0.000
1757890436.372,45.898,-30.273,-193.848,-17.090,0.000
1757890436.376,23.438,-24.414,-172.363,-20.020,0.000
1757890436.380,-76.660,-30.762,-367.188,-36.133,0.000
1757890436.384,-74.707,-28.320,-324.219,-44.922,0.000
1757890436.388,20.996,-19.043,92.773,-28.809,0.000
1757890436.392,0.488,-23.926,43.945,-32.715,0.000
1757890436.396,-101.562,-26.855,-173.340,-71.777,0.000
1757890436.400,-98.633,-26.855,-36.133,-73.730,0.000
1757890436.404,1.953,-35.156,55.664,-46.875,0.000
1757890436.408,21.484,-32.715,-117.676,-51.758,0.000
1757890436.412,-75.195,-26.367,-108.887,-69.336,0.000
1757890436.415,-130.859,-28.320,-174.805,-74.707,0.000
1757890436.419,-58.594,-23.438,-185.547,-73.242,0.000
1757890436.423,34.668,-18.555,-47.363,-49.805,0.000
1757890436.427,-10.254,-28.809,-256.836,-28.320,0.000
1757890436.431,-64.453,-17.578,-89.355,-24.414,0.000
1757890436.435,-8.789,-21.973,143.555,-9.766,0.000
1757890436.439,62.500,-48.828,-44.922,3.906,0.000
1757890436.443,16.113,-32.227,-106.445,-21.973,0.000
1757890436.447,-78.125,-21.484,79.102,-44.922,0.000
1757890436.451,-70.801,-36.133,86.914,-42.480,0.000
1757890436.454,17.578,-35.156,-11.719,-23.438,0.000
1757890436.458,31.738,-33.691,-31.250,-18.555,0.000
1757890436.462,-53.223,-41.992,-145.996,-23.926,0.000
1757890436.466,-81.543,-41.504,-219.727,-28.320,0.000
1757890436.470,-1.953,-44.434,-331.055,-16.602,0.000
1757890436.474,35.156,-38.086,-393.555,-20.996,0.000
1757890436.478,-31.738,-21.484,-28.809,-30.273,0.000
1757890436.482,-72.266,-25.391,30.273,-20.508,0.000
1757890436.486,-42.969,-44.922,-136.230,-25.879,0.000
1757890436.490,19.531,-48.340,-19.043,-19.531,0.000
1757890436.494,-25.391,-39.551,99.609,-30.273,0.000
1757890436.497,-108.398,-35.645,-26.367,-61.523,0.000
1757890436.501,-86.914,-20.508,-90.820,-88.379,0.000
1757890436.505,-9.277,-13.672,40.039,-81.543,0.000
1757890436.509,-14.160,-20.508,-48.340,-54.199,0.000
1757890436.513,-93.262,-16.602,-254.883,-49.316,0.000
1757890436.517,-90.332,-20.508,-337.891,-56.641,0.000
1757890436.521,16.113,-10.742,-36.621,-7.812,0.000
1757890436.525,44.434,-16.113,156.250,19.043,0.000
1757890436.529,-63.477,-36.621,-17.090,-35.645,0.000
1757890436.533,-112.793,-38.086,-102.539,-63.965,0.000
1757890436.536,-32.715,-35.156,60.547,-31.738,0.000
1757890436.540,20.508,-50.781,125.488,-0.977,0.000
1757890436.544,-39.551,-62.500,-60.059,1.953,0.000
1757890436.548,-91.309,-44.922,-138.672,-14.648,0.000
1757890436.552,-35.156,-40.039,32.227,-12.695,0.000
1757890436.556,42.480,-41.504,24.414,8.789,0.000
1757890436.560,-6.836,-49.316,-317.383,5.859,0.000
1757890436.564,-63.477,-41.992,-369.141,-11.719,0.000
1757890436.568,-23.438,-31.250,37.598,-12.207,0.000
1757890436.572,41.504,-42.480,82.031,8.789,0.000
1757890436.575,18.066,-47.363,-65.918,16.113,0.000
1757890436.579,-81.543,-51.270,-19.043,-10.742,0.000
1757890436.583,-94.238,-51.270,104.492,-26.855,0.000
1757890436.587,-0.977,-51.758,43.945,-11.230,0.000
1757890436.591,29.297,-44.922,-13.672,-20.020,0.000
1757890436.595,-61.035,-33.203,49.316,-61.523,0.000
1757890436.599,-102.051,-31.250,71.289,-61.035,0.000
1757890436.603,-37.598,-34.668,-46.387,-38.086,0.000
1757890436.607,21.484,-35.645,-240.723,-4.395,0.000
1757890436.611,-0.488,-24.902,-46.875,22.949,0.000
1757890436.615,-45.410,-31.250,134.277,6.836,0.000
1757890436.618,-27.832,-52.734,-7.812,-0.977,0.000
1757890436.622,34.180,-48.340,-67.871,11.230,0.000
1757890436.626,14.160,-53.223,66.895,-3.418,0.000
1757890436.630,-69.824,-68.359,-67.871,-20.996,0.000
1757890436.634,-47.363,-67.383,-258.301,-16.602,0.000
1757890436.638,58.105,-66.406,-54.688,2.930,0.000
1757890436.642,61.523,-74.707,89.844,9.766,0.000
1757890436.646,-22.461,-82.031,51.758,7.324,0.000
1757890436.650,-33.691,-94.727,-188.477,20.020,0.000
1757890436.654,56.641,-99.121,-309.082,46.875,0.000
1757890436.657,81.543,-89.355,-94.727,48.828,0.000
1757890436.661,-10.254,-87.891,-31.738,22.949,0.000
1757890436.665,-37.109,-94.727,-191.406,26.855,0.000
1757890436.669,41.504,-85.449,-54.688,45.898,0.000
1757890436.673,108.398,-70.312,131.348,43.945,0.000
1757890436.677,67.383,-69.336,1.953,52.246,0.000
1757890436.681,-22.949,-76.660,-124.512,40.039,0.000
1757890436.685,-5.371,-86.426,-185.059,33.203,0.000
1757890436.689,88.867,-76.660,-92.773,34.180,0.000
1757890436.693,67.383,-67.871,6.348,40.527,0.000
1757890436.697,-35.645,-72.754,-189.453,38.574,0.000
1757890436.700,-33.691,-60.547,-144.531,9.277,0.000
1757890436.704,48.340,-53.223,123.535,12.207,0.000
1757890436.708,54.688,-62.988,10.254,29.297,0.000
1757890436.712,-22.949,-68.359,-248.535,21.973,0.000
1757890436.716,-51.758,-62.500,-77.637,8.301,0.000
1757890436.720,20.996,-62.012,146.484,5.371,0.000
1757890436.724,58.594,-69.336,-7.324,0.000,0.000
1757890436.728,-14.160,-62.988,-100.098,-11.719,0.000
1757890436.732,-52.246,-54.199,65.430,-14.648,0.000
1757890436.736,4.395,-57.129,92.285,6.836,0.000
1757890436.740,55.176,-65.430,-35.156,2.930,0.000
1757890436.743,1.953,-67.871,-198.242,-12.207,0.000
1757890436.747,-66.895,-64.453,-239.746,-26.855,0.000
1757890436.751,-30.762,-62.012,-172.363,-20.996,0.000
1757890436.755,51.758,-69.824,-328.125,14.160,0.000
1757890436.759,29.297,-68.359,-272.461,13.672,0.000
1757890436.763,-45.410,-56.641,113.770,-5.859,0.000
1757890436.767,-41.504,-55.664,36.621,-14.648,0.000
1757890436.771,37.109,-53.223,-68.848,-10.254,0.000
1757890436.775,54.199,-60.059,-0.488,4.883,0.000
1757890436.779,-24.414,-53.711,51.270,-1.465,0.000
1757890436.783,-58.594,-42.969,-20.508,-16.602,0.000
1757890436.786,-8.789,-57.617,-77.637,-27.344,0.000
1757890436.790,35.645,-61.035,-144.043,-22.461,0.000
1757890436.794,-29.297,-44.922,-186.523,-33.691,0.000
1757890436.798,-76.660,-41.992,-251.953,-44.434,0.000
1757890436.802,-6.836,-49.805,-324.219,-4.883,0.000
1757890436.806,29.785,-39.551,-26.855,-17.578,0.000
1757890436.810,-31.738,-30.273,113.770,-57.617,0.000
1757890436.814,-101.562,-41.504,-145.020,-59.082,0.000
1757890436.818,-69.824,-51.270,-217.285,-38.574,0.000
1757890436.822,25.391,-52.246,49.805,-9.766,0.000
1757890436.826,1.953,-56.152,96.191,-26.367,0.000
1757890436.829,-83.496,-65.430,-73.242,-41.504,0.000
1757890436.833,-80.078,-76.172,-119.629,-38.574,0.000
1757890436.837,2.441,-86.426,-93.750,-17.090,0.000
1757890436.841,23.438,-92.773,-137.695,-7.324,0.000
1757890436.845,-51.758,-99.609,-345.215,-13.184,0.000
1757890436.849,-74.707,-97.168,-342.773,-5.371,0.000
1757890436.853,3.906,-94.727,-11.719,18.066,0.000
1757890436.857,63.965,-93.262,31.250,20.996,0.000
1757890436.861,12.695,-83.984,-91.797,10.254,0.000
1757890436.865,-48.828,-88.379,-83.984,28.809,0.000
1757890436.868,-11.719,-92.285,115.723,43.457,0.000
1757890436.872,67.871,-90.820,60.059,54.688,0.000
1757890436.876,45.898,-90.820,-95.215,43.457,0.000
1757890436.880,-27.344,-83.008,-20.996,34.180,0.000
1757890436.884,-8.301,-82.520,-73.242,40.527,0.000
1757890436.888,73.730,-84.961,-238.281,43.457,0.000
1757890436.892,68.848,-84.961,-270.020,51.270,0.000
1757890436.896,-24.414,-73.242,-79.102,38.574,0.000
1757890436.900,-33.203,-68.848,104.980,18.066,0.000
1757890436.904,48.340,-77.148,21.484,27.344,0.000
1757890436.907,78.613,-78.125,-138.184,35.645,0.000
1757890436.911,-0.977,-70.801,-21.973,17.578,0.000
1757890436.915,-48.828,-69.824,100.586,0.977,0.000
1757890436.919,20.508,-76.660,-70.801,19.043,0.000
1757890436.923,71.289,-83.496,-70.312,37.109,0.000
1757890436.927,16.113,-82.031,42.969,22.461,0.000
1757890436.931,-53.223,-78.613,-132.812,2.441,0.000
1757890436.935,-6.348,-83.984,-380.371,25.391,0.000
1757890436.939,88.867,-70.801,-264.160,52.734,0.000
1757890436.943,70.312,-53.711,114.746,38.574,0.000
1757890436.947,-27.832,-63.477,53.711,24.414,0.000
1757890436.950,-16.602,-62.500,-84.961,21.484,0.000
1757890436.954,73.730,-61.523,4.883,30.762,0.000
1757890436.958,86.426,-62.988,118.652,35.645,0.000
1757890436.962,7.324,-61.523,44.922,26.367,0.000
1757890436.966,-13.672,-62.500,-71.289,21.484,0.000
1757890436.970,73.730,-52.734,21.973,33.691,0.000
1757890436.974,101.562,-55.664,106.934,49.316,0.000
1757890436.978,23.438,-63.965,-152.832,43.457,0.000
1757890436.982,-36.133,-62.012,-326.660,32.227,0.000
1757890436.986,11.230,-52.246,-17.578,21.484,0.000
1757890436.989,83.496,-49.805,164.551,21.973,0.000
1757890436.993,41.992,-59.570,-24.414,24.414,0.000
1757890436.997,-43.945,-62.012,-137.695,16.602,0.000
1757890437.001,-11.719,-54.199,57.129,11.230,0.000
1757890437.005,78.613,-55.664,151.367,20.020,0.000
1757890437.009,50.781,-66.406,-68.848,19.531,0.000
1757890437.013,-40.527,-65.430,-130.859,7.812,0.000
1757890437.017,-50.293,-59.570,79.102,10.742,0.000
1757890437.021,35.645,-59.082,43.945,9.277,0.000
