timestamps,TP9,AF7,AF8,TP10,Right AUX
1757889960.525,150.879,-31.738,-227.539,95.215,0.000
1757889960.529,-348.633,-26.367,-34.668,-134.766,0.000
1757889960.533,304.688,-35.645,-304.199,132.324,0.000
1757889960.537,-598.633,-34.180,-427.734,-182.129,0.000
1757889960.541,366.211,-16.602,-187.500,62.500,0.000
1757889960.545,277.832,-10.742,125.977,99.121,0.000
1757889960.549,-609.863,-30.762,-219.238,-203.613,0.000
1757889960.553,274.902,-35.156,-506.836,108.887,0.000
1757889960.556,-368.652,-21.484,-244.141,-127.441,0.000
1757889960.560,293.945,-13.184,99.121,15.137,0.000
1757889960.564,229.492,-35.156,-92.773,69.824,0.000
1757889960.568,-638.184,-56.152,-486.328,-270.508,0.000
1757889960.572,533.691,-39.062,-352.051,121.582,0.000
1757889960.576,-84.473,-12.695,130.859,-33.203,0.000
1757889960.580,-2.441,-32.715,-87.402,-47.852,0.000
1757889960.584,157.715,-54.199,-526.855,80.566,0.000
1757889960.588,-606.934,-28.320,-357.910,-249.023,0.000
1757889960.592,728.027,-11.230,36.621,162.598,0.000
1757889960.596,-14.648,-24.414,22.949,13.672,0.000
1757889960.599,-384.277,-31.250,-369.141,-140.625,0.000
1757889960.603,290.527,-25.879,-296.387,112.305,0.000
1757889960.607,-507.324,-29.297,-8.301,-181.641,0.000
1757889960.611,623.535,-28.809,-14.648,171.875,0.000
1757889960.615,-43.457,-45.898,-312.988,14.160,0.000
1757889960.619,-471.191,-38.086,-478.516,-220.703,0.000
1757889960.623,658.203,-9.277,-114.258,189.941,0.000
1757889960.627,-326.660,-30.762,-31.738,-96.680,0.000
1757889960.631,299.805,-37.109,-451.660,94.727,0.000
1757889960.635,63.477,-16.602,-301.758,47.852,0.000
1757889960.638,-517.578,-19.531,-99.121,-227.051,0.000
1757889960.642,866.699,-20.020,130.371,252.930,0.000
1757889960.646,-232.422,-37.598,-17.090,-50.293,0.000
1757889960.650,-140.625,-46.875,-412.109,-64.941,0.000
1757889960.654,148.926,-35.156,-272.949,45.410,0.000
1757889960.658,-505.371,-31.250,-39.062,-213.379,0.000
1757889960.662,783.203,-33.691,-73.730,228.516,0.000
1757889960.666,-288.574,-44.922,-321.777,-99.121,0.000
1757889960.670,-269.531,-45.898,-458.984,-166.504,0.000
1757889960.674,477.051,-37.598,-392.090,136.230,0.000
1757889960.678,-465.820,-23.438,-86.914,-191.895,0.000
1757889960.681,535.645,-26.367,-85.938,159.180,0.000
1757889960.685,-174.316,-41.504,-339.844,-70.801,0.000
1757889960.689,-307.617,-39.062,-216.309,-221.680,0.000
1757889960.693,831.543,-25.879,161.621,224.609,0.000
1757889960.697,-471.680,-39.062,32.715,-163.574,0.000
1757889960.701,82.520,-47.363,-399.414,14.648,0.000
1757889960.705,-16.113,-32.227,-268.066,-6.836,0.000
1757889960.709,-416.504,-26.855,96.680,-203.125,0.000
1757889960.713,791.016,-36.133,-60.059,225.098,0.000
1757889960.717,-456.055,-53.223,-496.582,-151.367,0.000
1757889960.721,-90.820,-41.504,-569.824,-74.219,0.000
1757889960.724,319.824,-10.254,-13.184,85.938,0.000
1757889960.728,-388.672,-24.414,155.762,-176.270,0.000
1757889960.732,571.777,-43.945,-291.504,197.754,0.000
1757889960.736,-369.629,-38.086,-370.117,-145.508,0.000
1757889960.740,-33.203,-23.926,-136.719,-137.207,0.000
1757889960.744,624.023,-25.391,-21.484,167.480,0.000
1757889960.748,-515.625,-36.621,-254.395,-199.219,0.000
1757889960.752,297.363,-29.297,-389.160,82.031,0.000
1757889960.756,-276.855,-26.855,-180.176,-114.746,0.000
1757889960.760,-162.109,-41.016,-60.059,-145.996,0.000
1757889960.763,617.188,-54.688,-316.895,193.848,0.000
1757889960.767,-599.609,-41.504,-469.727,-221.191,0.000
1757889960.771,168.457,-24.902,-277.832,-5.371,0.000
1757889960.775,15.625,-27.832,22.949,-28.320,0.000
1757889960.779,-222.656,-30.762,-35.645,-147.461,0.000
1757889960.783,487.305,-27.832,-261.230,168.457,0.000
1757889960.787,-599.121,-23.438,-192.383,-223.633,0.000
1757889960.791,219.238,-26.367,-64.941,-37.109,0.000
1757889960.795,250.488,-27.344,76.172,59.082,0.000
1757889960.799,-449.219,-31.250,-94.727,-164.551,0.000
1757889960.803,402.832,-42.480,-331.055,146.973,0.000
1757889960.806,-519.531,-50.781,-358.887,-178.223,0.000
1757889960.810,137.695,-35.156,-323.730,-24.414,0.000
1757889960.814,337.891,-21.973,-200.195,117.676,0.000
1757889960.818,-592.773,-31.738,-276.367,-229.004,0.000
1757889960.822,372.559,-28.320,-287.109,85.449,0.000
1757889960.826,-312.012,-21.973,76.172,-114.746,0.000
1757889960.830,8.789,-40.039,-29.785,-51.270,0.000
1757889960.834,295.410,-50.781,-426.758,125.488,0.000
1757889960.838,-658.203,-27.832,-385.742,-244.629,0.000
1757889960.842,503.906,-18.066,-29.297,85.449,0.000
1757889960.846,-164.551,-32.715,153.809,-61.035,0.000
1757889960.849,-291.504,-50.293,-268.555,-126.465,0.000
1757889960.853,374.512,-61.035,-551.758,147.949,0.000
1757889960.857,-685.547,-38.574,-143.066,-256.348,0.000
1757889960.861,423.828,-29.785,177.246,58.105,0.000
1757889960.865,16.113,-48.340,-141.113,27.832,0.000
1757889960.869,-490.234,-43.457,-437.012,-187.012,0.000
1757889960.873,497.559,-29.785,-171.387,143.066,0.000
1757889960.877,-506.348,-25.391,205.078,-202.148,0.000
1757889960.881,178.223,-44.922,-107.422,2.441,0.000
1757889960.885,71.289,-54.688,-451.660,37.598,0.000
1757889960.888,-519.531,-35.156,-251.465,-231.445,0.000
1757889960.892,591.797,-26.367,159.668,130.371,0.000
1757889960.896,-481.445,-56.152,-93.750,-167.480,0.000
1757889960.900,-10.254,-51.758,-557.129,-31.738,0.000
1757889960.904,251.465,-24.414,-262.207,91.309,0.000
1757889960.908,-615.234,-20.996,165.039,-259.766,0.000
1757889960.912,639.648,-31.738,-51.270,155.762,0.000
1757889960.916,-311.035,-40.039,-396.484,-98.633,0.000
1757889960.920,-225.098,-34.668,-288.086,-119.629,0.000
1757889960.924,476.074,-31.250,10.742,165.039,0.000
1757889960.928,-670.410,-38.086,74.707,-246.582,0.000
1757889960.931,406.250,-40.039,-254.395,85.938,0.000
1757889960.935,-63.965,-28.320,-224.121,-33.691,0.000
1757889960.939,-317.383,-28.809,-93.750,-178.711,0.000
1757889960.943,645.508,-27.832,35.156,183.105,0.000
1757889960.947,-620.605,-38.086,-143.555,-215.820,0.000
1757889960.951,159.180,-33.691,-368.652,21.484,0.000
1757889960.955,88.379,-26.855,-154.785,42.480,0.000
1757889960.959,-476.562,-35.156,-212.891,-202.637,0.000
1757889960.963,621.582,-23.926,-243.652,164.551,0.000
1757889960.967,-511.719,-35.645,-186.523,-185.059,0.000
1757889960.971,37.109,-41.992,-326.660,-27.832,0.000
1757889960.974,364.746,-26.855,-55.664,112.793,0.000
1757889960.978,-582.031,-32.715,159.180,-253.906,0.000
1757889960.982,431.152,-42.969,-90.332,112.305,0.000
1757889960.986,-342.773,-40.527,-255.371,-109.375,0.000
1757889960.990,-30.762,-36.133,-226.562,-65.430,0.000
1757889960.994,487.793,-33.203,69.824,148.926,0.000
1757889960.998,-672.852,-41.504,-84.961,-246.582,0.000
1757889961.002,310.059,-62.988,-523.926,83.496,0.000
1757889961.006,-161.621,-49.316,-333.496,-43.945,0.000
1757889961.010,-147.949,-19.531,180.176,-111.328,0.000
1757889961.013,432.617,-36.621,81.055,135.742,0.000
1757889961.017,-721.680,-44.922,-285.645,-251.465,0.000
1757889961.021,317.871,-38.086,-328.613,61.035,0.000
1757889961.025,125.000,-26.855,56.641,28.809,0.000
1757889961.029,-402.832,-32.227,113.770,-196.777,0.000
1757889961.033,382.812,-48.340,-250.488,106.445,0.000
1757889961.037,-552.734,-43.457,-351.562,-205.566,0.000
1757889961.041,284.180,-18.066,-96.680,22.461,0.000
1757889961.045,239.258,-26.367,127.930,61.035,0.000
1757889961.049,-610.352,-63.965,-309.570,-252.441,0.000
1757889961.053,313.965,-51.270,-477.051,83.496,0.000
1757889961.056,-360.352,-24.414,-23.926,-128.906,0.000
1757889961.060,226.074,-26.367,147.949,4.395,0.000
1757889961.064,117.188,-43.457,-156.250,39.551,0.000
1757889961.068,-635.254,-36.621,-293.945,-272.461,0.000
1757889961.072,561.523,-23.926,-99.121,132.324,0.000
1757889961.076,-198.730,-23.926,133.789,-68.359,0.000
1757889961.080,-69.824,-31.738,-54.199,-83.496,0.000
1757889961.084,184.570,-40.527,-319.336,75.195,0.000
1757889961.088,-626.465,-33.203,-350.098,-241.699,0.000
1757889961.092,655.273,-29.297,-290.527,151.855,0.000
1757889961.096,-63.477,-29.297,-291.504,-5.859,0.000
1757889961.099,-464.844,-17.090,-325.684,-187.012,0.000
1757889961.103,322.754,-20.508,-250.977,97.168,0.000
1757889961.107,-479.004,-33.691,-63.477,-176.758,0.000
1757889961.111,490.234,-29.297,66.406,125.488,0.000
1757889961.115,-92.285,-23.926,-26.367,-31.738,0.000
1757889961.119,-447.754,-32.227,-363.281,-225.098,0.000
1757889961.123,596.680,-17.578,-260.742,184.570,0.000
1757889961.127,-371.094,-12.695,154.297,-130.859,0.000
1757889961.131,245.117,-31.250,-65.918,40.527,0.000
1757889961.135,-38.086,-35.156,-418.457,-15.137,0.000
1757889961.139,-480.957,-36.621,-453.125,-246.094,0.000
1757889961.142,851.074,-14.648,-82.031,227.051,0.000
1757889961.146,-349.609,-18.555,169.922,-106.934,0.000
1757889961.150,-226.562,-42.969,-274.414,-105.957,0.000
1757889961.154,190.430,-32.227,-337.891,48.828,0.000
1757889961.158,-510.254,-16.602,115.723,-233.398,0.000
1757889961.162,706.055,-27.832,199.219,176.270,0.000
1757889961.166,-290.527,-61.035,-202.148,-111.328,0.000
1757889961.170,-271.484,-45.898,-435.547,-190.918,0.000
1757889961.174,537.109,-24.414,0.488,144.531,0.000
1757889961.178,-439.941,-49.316,224.609,-168.457,0.000
1757889961.181,417.480,-75.684,-317.871,121.582,0.000
1757889961.185,-236.328,-61.035,-521.484,-113.770,0.000
1757889961.189,-270.508,-23.926,-69.824,-221.191,0.000
1757889961.193,830.078,-22.949,226.562,211.426,0.000
1757889961.197,-510.254,-47.363,-22.949,-194.336,0.000
1757889961.201,32.715,-42.480,-290.527,-23.438,0.000
1757889961.205,0.488,-19.043,17.578,-23.926,0.000
1757889961.209,-387.695,-26.367,213.379,-195.801,0.000
1757889961.213,768.555,-41.016,101.074,221.191,0.000
1757889961.217,-459.473,-40.527,77.637,-186.035,0.000
1757889961.221,-71.777,-31.738,103.516,-104.980,0.000
1757889961.224,345.215,-27.832,250.000,91.309,0.000
1757889961.228,-395.508,-39.551,25.879,-203.613,0.000
1757889961.232,519.531,-25.879,-148.926,120.117,0.000
1757889961.236,-419.922,-11.230,174.805,-235.840,0.000
1757889961.240,-12.207,-11.719,276.855,-208.984,0.000
1757889961.244,664.551,-4.395,314.453,97.168,0.000
1757889961.248,-519.043,-5.371,275.879,-306.641,0.000
1757889961.252,245.605,-5.371,260.254,-77.637,0.000
1757889961.256,-259.277,-2.930,326.660,-253.418,0.000
1757889961.260,-149.902,8.789,392.578,-310.059,0.000
1757889961.263,630.859,18.066,390.137,-41.504,0.000
1757889961.267,-617.188,11.719,356.445,-499.023,0.000
1757889961.271,99.609,6.836,310.059,-314.453,0.000
1757889961.275,124.023,14.160,374.023,-311.523,0.000
1757889961.279,-137.207,31.250,418.945,-472.168,0.000
1757889961.283,484.863,26.367,370.605,-192.383,0.000
1757889961.287,-586.426,8.789,291.992,-565.430,0.000
1757889961.291,292.969,29.297,344.727,-352.051,0.000
1757889961.295,389.160,44.922,504.395,-269.043,0.000
1757889961.299,-344.238,27.832,394.531,-511.230,0.000
1757889961.303,448.242,28.809,305.664,-200.195,0.000
1757889961.306,-439.941,45.898,418.457,-504.395,0.000
1757889961.310,314.941,54.199,469.727,-285.645,0.000
1757889961.314,508.789,41.016,374.023,-134.277,0.000
1757889961.318,-593.262,32.715,256.836,-514.160,0.000
1757889961.322,406.250,67.383,322.754,-179.199,0.000
1757889961.326,-69.336,91.797,497.070,-308.105,0.000
1757889961.330,106.445,59.082,308.594,-253.418,0.000
1757889961.334,371.094,34.180,136.719,-63.965,0.000
1757889961.338,-606.445,57.129,275.879,-436.523,0.000
1757889961.342,525.391,83.008,399.414,-86.914,0.000
1757889961.346,52.246,65.918,301.270,-174.316,0.000
1757889961.349,-188.477,51.270,154.785,-267.090,0.000
1757889961.353,330.078,59.082,208.984,-24.902,0.000
1757889961.357,-593.750,57.617,322.266,-366.699,0.000
1757889961.361,543.945,61.523,260.742,7.324,0.000
1757889961.365,56.641,55.664,20.508,-40.527,0.000
1757889961.369,-488.281,54.199,-163.574,-278.320,0.000
1757889961.373,447.266,63.965,101.074,48.340,0.000
1757889961.377,-470.215,42.480,213.867,-238.281,0.000
1757889961.381,253.906,31.738,-233.398,10.254,0.000
1757889961.385,110.840,42.480,-258.301,43.457,0.000
1757889961.388,-562.012,32.227,-138.184,-246.582,0.000
1757889961.392,617.676,45.410,108.398,155.762,0.000
1757889961.396,-353.027,39.551,53.223,-92.285,0.000
1757889961.400,-58.105,32.227,-374.023,31.738,0.000
1757889961.404,176.270,25.391,-367.676,141.602,0.000
1757889961.408,-649.902,23.926,-116.699,-199.707,0.000
1757889961.412,618.652,22.949,-75.684,261.230,0.000
1757889961.416,-272.461,10.742,-392.090,33.203,0.000
1757889961.420,-284.668,20.996,-509.766,9.766,0.000
1757889961.424,380.371,15.625,-453.125,300.293,0.000
1757889961.428,-688.477,28.320,-280.273,-84.473,0.000
1757889961.431,338.379,18.555,-339.844,272.461,0.000
1757889961.435,-94.238,-7.812,-544.434,173.340,0.000
1757889961.439,-441.406,-4.883,-460.938,-22.461,0.000
1757889961.443,482.910,8.789,-233.887,349.121,0.000
1757889961.447,-627.930,8.789,-358.887,21.973,0.000
1757889961.451,78.613,-0.488,-575.195,243.164,0.000
1757889961.455,-33.691,-7.324,-476.562,222.168,0.000
1757889961.459,-531.250,-8.789,-375.000,-24.902,0.000
1757889961.463,570.312,-17.090,-484.375,375.977,0.000
1757889961.467,-580.078,-33.203,-667.480,12.695,0.000
1757889961.471,-31.738,-19.043,-697.266,163.086,0.000
1757889961.474,162.598,12.207,-365.234,276.367,0.000
1757889961.478,-745.605,-2.441,-354.004,-93.262,0.000
1757889961.482,426.270,-20.020,-599.609,306.152,0.000
1757889961.486,-375.000,-14.648,-558.594,36.621,0.000
1757889961.490,-207.520,-9.277,-467.773,25.391,0.000
1757889961.494,345.215,-8.789,-440.918,245.605,0.000
1757889961.498,-753.418,-23.926,-588.379,-121.582,0.000
1757889961.502,117.188,-29.785,-624.023,186.523,0.000
1757889961.506,-323.730,-23.438,-488.281,36.621,0.000
1757889961.510,-348.145,-23.438,-448.242,-46.875,0.000
1757889961.514,334.961,-50.293,-612.305,204.590,0.000
1757889961.517,-690.918,-56.641,-664.062,-153.320,0.000
1757889961.521,203.125,-42.480,-507.812,136.230,0.000
1757889961.525,-108.887,-43.945,-383.789,51.270,0.000
1757889961.529,-503.906,-37.598,-480.469,-163.574,0.000
1757889961.533,317.383,-45.898,-571.777,168.457,0.000
1757889961.537,-636.719,-59.570,-497.559,-168.945,0.000
1757889961.541,138.672,-44.922,-435.059,17.090,0.000
1757889961.545,38.574,-34.180,-393.555,54.199,0.000
1757889961.549,-711.914,-41.992,-480.957,-227.051,0.000
1757889961.553,270.508,-55.176,-560.059,125.000,0.000
1757889961.556,-506.348,-53.223,-503.418,-119.141,0.000
1757889961.560,-32.227,-29.785,-418.457,-43.945,0.000
1757889961.564,76.660,-35.645,-437.012,53.223,0.000
1757889961.568,-690.430,-56.152,-492.188,-203.613,0.000
1757889961.572,390.625,-56.641,-548.828,160.645,0.000
1757889961.576,-335.449,-39.551,-365.234,-88.867,0.000
1757889961.580,-150.879,-32.715,-284.180,-94.727,0.000
1757889961.584,171.875,-50.293,-492.676,57.129,0.000
1757889961.588,-689.453,-50.781,-492.188,-323.242,0.000
1757889961.592,480.469,-33.203,-250.000,32.715,0.000
1757889961.596,-169.922,-23.438,50.293,-104.492,0.000
1757889961.599,-481.934,-45.898,-274.414,-219.238,0.000
1757889961.603,175.293,-67.871,-595.215,48.828,0.000
1757889961.607,-660.156,-42.480,-276.367,-300.293,0.000
1757889961.611,350.098,-30.273,64.941,7.324,0.000
1757889961.615,-127.441,-45.898,-244.141,-88.379,0.000
1757889961.619,-521.973,-38.086,-513.672,-306.641,0.000
1757889961.623,400.879,-17.090,-186.523,46.875,0.000
1757889961.627,-576.172,-10.742,205.566,-292.969,0.000
1757889961.631,106.445,-41.016,-93.262,-107.910,0.000
1757889961.635,-43.945,-56.152,-431.641,-79.102,0.000
1757889961.639,-545.410,-32.715,-230.469,-357.422,0.000
1757889961.642,693.848,-19.043,165.527,52.734,0.000
1757889961.646,-465.820,-46.875,-16.113,-234.863,0.000
1757889961.650,-233.887,-55.176,-515.137,-203.613,0.000
1757889961.654,180.176,-33.691,-367.188,-55.664,0.000
1757889961.658,-636.230,-24.414,102.539,-373.047,0.000
1757889961.662,594.238,-44.922,-52.246,45.898,0.000
1757889961.666,-267.090,-56.641,-486.816,-208.984,0.000
1757889961.670,-314.453,-34.668,-440.918,-303.711,0.000
1757889961.674,401.367,-28.320,-89.355,-18.066,0.000
1757889961.678,-597.168,-30.762,160.645,-356.934,0.000
1757889961.681,314.941,-46.387,-246.094,-30.273,0.000
1757889961.685,-201.172,-48.828,-385.254,-198.730,0.000
1757889961.689,-333.984,-40.527,-168.457,-291.504,0.000
1757889961.693,674.316,-35.156,17.578,131.348,0.000
1757889961.697,-588.379,-42.969,-131.348,-266.113,0.000
1757889961.701,77.148,-45.898,-386.719,-50.293,0.000
1757889961.705,15.625,-45.898,-265.137,-19.043,0.000
1757889961.709,-484.863,-42.969,-157.715,-244.629,0.000
1757889961.713,725.586,-35.645,-137.207,169.434,0.000
1757889961.717,-455.566,-45.898,-210.938,-189.941,0.000
1757889961.721,-83.008,-50.781,-360.352,-80.566,0.000
1757889961.724,322.266,-48.340,-147.461,103.027,0.000
1757889961.728,-470.215,-44.922,136.230,-216.309,0.000
1757889961.732,375.000,-60.059,-120.117,88.867,0.000
1757889961.736,-232.910,-60.547,-328.613,-85.938,0.000
1757889961.740,243.652,-38.574,-251.465,16.113,0.000
1757889961.744,531.250,-31.738,17.090,170.898,0.000
1757889961.748,-589.844,-45.410,-14.160,-208.008,0.000
1757889961.752,239.258,-74.707,-472.168,70.312,0.000
1757889961.756,-231.445,-77.148,-400.391,-66.406,0.000
1757889961.760,-209.961,-40.527,114.258,-148.926,0.000
1757889961.764,532.227,-43.457,119.141,141.602,0.000
1757889961.767,-657.227,-53.711,-258.301,-282.715,0.000
1757889961.771,118.652,-40.039,-375.488,-60.547,0.000
1757889961.775,49.805,-32.715,28.809,-31.738,0.000
1757889961.779,-323.242,-43.457,127.930,-196.289,0.000
1757889961.783,350.586,-59.082,-264.160,95.703,0.000
1757889961.787,-601.074,-58.105,-370.605,-256.836,0.000
1757889961.791,211.914,-38.086,-126.465,-85.449,0.000
1757889961.795,199.219,-34.668,171.875,0.977,0.000
1757889961.799,-594.727,-65.918,-241.211,-244.141,0.000
1757889961.803,268.066,-57.617,-471.191,78.613,0.000
1757889961.806,-507.812,-30.273,25.879,-183.105,0.000
1757889961.810,52.734,-32.715,209.473,-69.824,0.000
1757889961.814,225.586,-50.293,-46.387,74.707,0.000
1757889961.818,-667.969,-50.293,-239.746,-294.922,0.000
1757889961.822,317.871,-41.992,-68.848,-19.043,0.000
1757889961.826,-226.562,-40.039,200.195,-151.855,0.000
1757889961.830,-219.238,-43.457,61.523,-173.828,0.000
1757889961.834,-27.832,-50.781,-240.234,-22.461,0.000
1757889961.838,-666.992,-32.227,-277.344,-317.871,0.000
1757889961.842,398.926,-26.367,-93.750,0.488,0.000
1757889961.846,-216.309,-30.762,-92.773,-126.953,0.000
1757889961.849,-433.594,-21.973,-247.070,-270.020,0.000
1757889961.853,180.176,-30.762,-235.840,-34.668,0.000
1757889961.857,-686.035,-23.926,58.594,-364.258,0.000
1757889961.861,312.500,-20.508,215.332,-60.059,0.000
1757889961.865,-120.117,-28.809,22.949,-137.207,0.000
1757889961.869,-531.250,-32.227,-298.340,-357.422,0.000
1757889961.873,423.828,-27.832,-160.645,21.484,0.000
1757889961.877,-547.852,-5.371,279.785,-309.570,0.000
1757889961.881,30.762,-27.344,59.082,-133.789,0.000
1757889961.885,-78.613,-58.594,-233.887,-101.562,0.000
1757889961.889,-579.590,-46.387,-305.664,-401.367,0.000
1757889961.892,578.613,-12.695,-46.875,-29.785,0.000
1757889961.896,-485.840,-11.230,250.488,-318.848,0.000
1757889961.900,-273.438,-32.715,-62.012,-253.906,0.000
1757889961.904,62.988,-30.762,-64.453,-99.609,0.000
1757889961.908,-696.777,-19.531,244.629,-397.949,0.000
1757889961.912,479.492,-13.184,265.137,-14.160,0.000
1757889961.916,-330.566,-30.273,-12.695,-260.254,0.000
1757889961.920,-377.930,-33.691,-262.207,-352.539,0.000
1757889961.924,258.789,-27.344,70.801,-62.500,0.000
1757889961.928,-696.289,-35.645,272.949,-359.375,0.000
1757889961.932,224.121,-45.410,-178.711,-55.176,0.000
1757889961.935,-229.004,-39.062,-394.531,-203.125,0.000
1757889961.939,-393.066,-25.879,-106.934,-329.102,0.000
1757889961.943,580.078,-12.207,245.117,47.852,0.000
1757889961.947,-675.781,-46.387,-91.797,-264.160,0.000
1757889961.951,-62.012,-59.082,-584.961,-59.082,0.000
