timestamps,TP9,AF7,AF8,TP10,Right AUX
1757698464.969,-219.238,-27.344,-279.785,-95.703,0.000
1757698464.973,-387.695,-33.203,-537.109,-220.703,0.000
1757698464.977,33.691,-18.555,-287.109,-16.602,0.000
1757698464.981,400.391,-5.371,155.273,211.914,0.000
1757698464.985,-53.223,-19.043,-143.555,-2.930,0.000
1757698464.988,-412.598,-35.156,-546.875,-231.934,0.000
1757698464.992,-131.836,-24.902,-387.207,-110.352,0.000
1757698464.996,392.578,12.207,266.602,183.105,0.000
1757698465.000,124.512,-5.371,90.820,79.102,0.000
1757698465.004,-372.070,-33.203,-558.594,-198.242,0.000
1757698465.008,-260.254,-22.949,-490.723,-176.758,0.000
1757698465.012,300.293,12.695,211.426,114.746,0.000
1757698465.016,272.949,-3.418,237.305,148.926,0.000
1757698465.020,-302.246,-47.852,-472.656,-149.414,0.000
1757698465.024,-358.887,-45.898,-667.969,-220.215,0.000
1757698465.028,139.648,-1.465,-21.973,19.531,0.000
1757698465.031,372.070,6.348,347.168,183.594,0.000
1757698465.035,-162.598,-46.387,-378.418,-64.941,0.000
1757698465.039,-397.949,-50.293,-755.859,-223.145,0.000
1757698465.043,-14.648,4.395,-87.402,-60.059,0.000
1757698465.047,417.969,17.090,434.570,197.754,0.000
1757698465.051,14.648,-32.227,-131.348,29.297,0.000
1757698465.055,-395.020,-45.410,-578.613,-216.309,0.000
1757698465.059,-165.039,-20.020,-260.742,-137.695,0.000
1757698465.063,391.602,3.906,347.656,162.598,0.000
1757698465.067,187.988,-20.996,89.844,111.328,0.000
1757698465.071,-356.445,-49.316,-559.570,-177.734,0.000
1757698465.074,-297.363,-32.715,-476.562,-191.406,0.000
1757698465.078,255.859,5.371,240.234,81.055,0.000
1757698465.082,311.523,-23.438,71.777,170.898,0.000
1757698465.086,-267.090,-50.293,-537.598,-112.305,0.000
1757698465.090,-381.836,-32.227,-456.543,-223.633,0.000
1757698465.094,90.332,-20.020,-64.941,0.000,0.000
1757698465.098,398.926,-9.277,354.980,204.102,0.000
1757698465.102,-110.840,-31.738,-72.754,-39.551,0.000
1757698465.106,-406.250,-48.828,-496.582,-234.863,0.000
1757698465.110,-65.918,-33.691,-160.645,-83.496,0.000
1757698465.114,411.133,-10.742,393.555,197.266,0.000
1757698465.117,67.383,-37.109,-16.602,57.617,0.000
1757698465.121,-381.836,-43.945,-438.965,-210.449,0.000
1757698465.125,-213.379,-38.574,-421.875,-156.250,0.000
1757698465.129,338.867,-13.672,56.641,154.297,0.000
1757698465.133,220.703,4.395,268.555,140.625,0.000
1757698465.137,-330.078,-28.320,-338.379,-158.691,0.000
1757698465.141,-315.430,-31.250,-454.590,-191.895,0.000
1757698465.145,225.098,7.324,136.719,72.266,0.000
1757698465.149,356.445,8.789,289.062,190.918,0.000
1757698465.153,-210.938,-28.320,-312.500,-80.566,0.000
1757698465.157,-356.934,-21.973,-525.391,-198.730,0.000
1757698465.160,36.133,7.812,-60.547,-17.578,0.000
1757698465.164,333.496,12.207,267.578,172.852,0.000
1757698465.168,-69.336,-14.160,-159.668,-10.742,0.000
1757698465.172,-325.195,-36.621,-633.789,-161.133,0.000
1757698465.176,-68.848,-16.113,-264.160,-42.969,0.000
1757698465.180,326.172,17.090,391.602,189.453,0.000
1757698465.184,70.312,-13.672,-11.230,108.398,0.000
1757698465.188,-314.453,-32.715,-454.102,-125.000,0.000
1757698465.192,-194.336,-15.625,-290.527,-105.957,0.000
1757698465.196,250.977,3.418,233.398,120.605,0.000
1757698465.200,187.012,-23.926,97.656,129.395,0.000
1757698465.203,-266.113,-46.875,-458.496,-93.262,0.000
1757698465.207,-277.832,-26.855,-443.359,-124.512,0.000
1757698465.211,131.836,-5.371,-8.301,77.637,0.000
1757698465.215,271.973,-15.625,76.172,193.359,0.000
1757698465.219,-172.363,-40.039,-481.445,-6.348,0.000
1757698465.223,-328.125,-19.043,-463.867,-124.512,0.000
1757698465.227,11.230,-4.395,-15.137,27.344,0.000
1757698465.231,355.957,-9.766,201.172,253.418,0.000
1757698465.235,-9.277,-27.344,-190.918,94.727,0.000
1757698465.239,-331.543,-41.504,-445.801,-107.910,0.000
1757698465.243,-117.188,-34.668,-357.422,-16.602,0.000
1757698465.246,314.941,-13.672,134.766,234.863,0.000
1757698465.250,133.789,-22.461,60.059,172.852,0.000
1757698465.254,-251.465,-45.898,-442.383,-49.316,0.000
1757698465.258,-173.828,-58.594,-410.645,-34.668,0.000
1757698465.262,257.812,-55.176,-133.301,200.195,0.000
1757698465.266,259.277,-51.758,-62.012,246.094,0.000
1757698465.270,-195.312,-51.270,-259.277,6.348,0.000
1757698465.274,-236.816,-58.594,-448.242,-31.738,0.000
1757698465.278,146.973,-43.945,-64.453,161.621,0.000
1757698465.282,343.262,-29.785,249.512,286.133,0.000
1757698465.286,-62.012,-44.434,-172.852,95.703,0.000
1757698465.289,-250.488,-48.828,-488.770,-15.137,0.000
1757698465.293,27.344,-35.156,-202.148,111.816,0.000
1757698465.297,371.582,-14.160,292.969,304.199,0.000
1757698465.301,69.824,-35.645,-47.363,181.152,0.000
1757698465.305,-248.535,-57.129,-588.379,-5.859,0.000
1757698465.309,-87.891,-44.434,-417.969,49.805,0.000
1757698465.313,313.477,-32.227,180.664,266.113,0.000
1757698465.317,178.223,-53.711,-9.766,231.934,0.000
1757698465.321,-222.168,-82.520,-608.887,24.902,0.000
1757698465.325,-182.617,-75.195,-591.309,20.020,0.000
1757698465.328,235.840,-31.738,82.520,206.543,0.000
1757698465.332,306.152,-48.828,104.492,261.719,0.000
1757698465.336,-136.230,-77.148,-404.785,56.152,0.000
1757698465.340,-233.887,-65.918,-437.500,-10.742,0.000
1757698465.344,100.098,-47.852,-60.059,139.160,0.000
1757698465.348,337.402,-56.641,180.664,284.180,0.000
1757698465.352,-41.016,-89.355,-303.223,110.840,0.000
1757698465.356,-265.625,-84.473,-487.793,-26.367,0.000
1757698465.360,-23.438,-62.012,-108.887,82.520,0.000
1757698465.364,342.773,-46.387,203.125,278.809,0.000
1757698465.368,89.355,-58.105,-117.676,185.547,0.000
1757698465.371,-265.137,-67.383,-426.270,-5.371,0.000
1757698465.375,-137.695,-54.199,-245.117,21.484,0.000
1757698465.379,276.855,-44.922,149.414,212.402,0.000
1757698465.383,194.336,-69.824,-45.410,211.426,0.000
1757698465.387,-229.492,-76.172,-331.055,18.066,0.000
1757698465.391,-237.305,-55.664,-185.547,-2.441,0.000
1757698465.395,151.855,-38.574,101.562,166.016,0.000
1757698465.399,264.160,-40.527,123.047,254.395,0.000
1757698465.403,-165.527,-42.480,-54.688,84.961,0.000
1757698465.407,-283.203,-27.344,38.086,10.254,0.000
1757698465.411,35.645,-24.902,49.316,135.742,0.000
1757698465.414,325.684,-23.926,75.684,276.367,0.000
1757698465.418,-16.113,-12.695,148.926,168.457,0.000
1757698465.422,-277.344,-18.066,56.641,52.734,0.000
1757698465.426,-57.129,-20.508,33.691,114.258,0.000
1757698465.430,329.102,-4.395,167.480,269.043,0.000
1757698465.434,125.000,-0.977,193.848,232.422,0.000
1757698465.438,-268.555,-12.207,80.078,97.656,0.000
1757698465.442,-166.016,-18.066,-23.438,138.672,0.000
1757698465.446,259.766,-8.301,100.586,278.809,0.000
1757698465.450,208.984,-1.953,147.949,279.785,0.000
1757698465.454,-213.379,-0.488,67.383,167.969,0.000
1757698465.457,-248.535,-14.648,-240.234,169.922,0.000
1757698465.461,120.117,3.906,-149.902,262.207,0.000
1757698465.465,295.898,21.973,241.211,299.805,0.000
1757698465.469,-106.934,0.000,45.898,225.098,0.000
1757698465.473,-289.062,-5.371,-45.410,186.035,0.000
1757698465.477,-7.812,7.324,105.957,229.004,0.000
1757698465.481,322.754,9.766,182.617,296.387,0.000
1757698465.485,15.137,-10.742,-99.121,248.047,0.000
1757698465.489,-289.062,-12.207,-293.945,187.500,0.000
1757698465.493,-117.676,-6.836,-215.820,210.938,0.000
1757698465.497,288.574,6.836,120.117,267.578,0.000
1757698465.500,139.648,-11.230,-63.965,251.465,0.000
1757698465.504,-263.184,-31.250,-494.629,190.918,0.000
1757698465.508,-217.285,-2.441,-160.156,170.898,0.000
1757698465.512,192.871,5.371,146.973,204.590,0.000
1757698465.516,249.023,-13.672,-49.316,215.332,0.000
1757698465.520,-174.805,-26.855,-373.535,160.645,0.000
1757698465.524,-254.883,-16.113,-331.055,138.184,0.000
1757698465.528,79.590,-15.137,-63.477,163.574,0.000
1757698465.532,303.223,-29.297,-2.930,186.523,0.000
1757698465.536,-71.289,-39.062,-287.109,132.324,0.000
1757698465.540,-282.227,-43.945,-373.535,91.797,0.000
1757698465.543,-31.738,-36.621,-270.996,106.934,0.000
1757698465.547,322.754,-43.945,-353.027,146.973,0.000
1757698465.551,65.918,-43.457,-436.523,121.582,0.000
1757698465.555,-247.559,-26.367,-286.621,78.613,0.000
1757698465.559,-110.352,-30.273,-317.383,75.195,0.000
1757698465.563,276.855,-21.484,-103.027,88.379,0.000
1757698465.567,190.430,-23.438,-76.172,77.148,0.000
1757698465.571,-209.473,-34.180,-309.082,29.785,0.000
1757698465.575,-208.984,-36.621,-380.859,15.625,0.000
1757698465.579,174.316,-22.461,-176.758,45.410,0.000
1757698465.583,275.879,-17.578,19.043,59.082,0.000
1757698465.586,-145.508,-36.133,-275.391,9.277,0.000
1757698465.590,-264.648,-44.922,-477.051,-28.320,0.000
1757698465.594,59.082,-41.992,-429.199,-7.324,0.000
1757698465.598,328.613,-25.391,-51.758,18.555,0.000
1757698465.602,-18.555,-27.344,-17.578,-27.344,0.000
1757698465.606,-267.090,-51.270,-395.508,-62.012,0.000
1757698465.610,-62.988,-41.504,-443.848,-38.086,0.000
1757698465.614,334.473,1.953,9.766,1.465,0.000
1757698465.618,140.625,-7.812,57.617,-21.973,0.000
1757698465.622,-266.113,-58.105,-227.051,-100.586,0.000
1757698465.625,-212.891,-80.078,-122.559,-135.742,0.000
1757698465.629,191.895,-68.848,168.457,-106.445,0.000
1757698465.633,159.180,-68.359,107.910,-107.910,0.000
1757698465.637,-253.418,-79.590,-326.172,-142.578,0.000
1757698465.641,-281.738,-57.617,-347.656,-149.414,0.000
1757698465.645,81.543,-22.949,153.320,-123.535,0.000
1757698465.649,245.117,-29.785,137.207,-97.656,0.000
1757698465.653,-164.551,-34.668,-172.852,-136.230,0.000
1757698465.657,-323.730,-21.973,-139.648,-158.691,0.000
1757698465.661,-41.016,-20.508,125.488,-138.672,0.000
1757698465.665,258.789,-34.180,163.574,-104.492,0.000
1757698465.668,-53.711,-48.340,70.312,-130.859,0.000
1757698465.672,-303.711,0.000,73.242,-126.465,0.000
1757698465.676,-90.332,41.016,145.508,-86.426,0.000
1757698465.680,300.781,26.855,143.555,-43.945,0.000
1757698465.684,129.883,8.301,-194.824,-51.758,0.000
1757698465.688,-285.645,23.926,-104.004,-128.906,0.000
1757698465.692,-241.699,26.855,150.879,-151.855,0.000
1757698465.696,179.199,16.602,125.977,-113.281,0.000
1757698465.700,217.285,11.719,99.121,-107.910,0.000
1757698465.704,-208.984,10.254,31.738,-151.367,0.000
1757698465.708,-269.043,12.207,-124.512,-155.273,0.000
1757698465.711,78.125,5.371,-54.688,-119.141,0.000
1757698465.715,288.086,1.953,166.992,-90.820,0.000
1757698465.719,-92.285,0.977,122.070,-126.953,0.000
1757698465.723,-296.387,-7.324,58.105,-162.598,0.000
1757698465.727,-34.180,-8.301,-33.203,-149.414,0.000
1757698465.731,328.613,9.277,76.660,-116.699,0.000
1757698465.735,70.312,8.789,145.020,-140.137,0.000
1757698465.739,-249.023,0.488,-12.207,-177.734,0.000
1757698465.743,-106.934,-0.977,-205.078,-150.391,0.000
1757698465.747,314.453,34.180,30.762,-95.215,0.000
1757698465.751,217.285,46.875,197.754,-99.609,0.000
1757698465.754,-231.445,-4.395,-27.832,-177.246,0.000
1757698465.758,-245.117,-31.250,-71.777,-222.656,0.000
1757698465.762,137.207,-20.020,132.812,-199.219,0.000
1757698465.766,219.238,-17.578,195.312,-187.012,0.000
1757698465.770,-204.102,-25.391,28.809,-225.098,0.000
1757698465.774,-316.895,-30.273,-224.121,-250.488,0.000
1757698465.778,8.789,-4.883,-100.586,-222.168,0.000
1757698465.782,276.367,26.855,230.469,-199.707,0.000
1757698465.786,-78.613,5.859,-21.484,-264.648,0.000
1757698465.790,-321.777,0.000,-341.309,-321.289,0.000
1757698465.793,-82.520,34.180,79.590,-347.168,0.000
1757698465.797,258.789,23.438,288.086,-358.887,0.000
1757698465.801,25.391,5.859,-58.594,-383.789,0.000
1757698465.805,-308.594,24.902,-159.180,-396.973,0.000
1757698465.809,-221.680,45.410,14.160,-356.934,0.000
1757698465.813,193.848,56.152,127.441,-279.297,0.000
1757698465.817,157.227,41.992,-81.543,-234.863,0.000
1757698465.821,-257.324,29.297,-358.398,-244.629,0.000
1757698465.825,-281.250,33.203,-351.074,-218.750,0.000
1757698465.829,99.121,50.293,-60.059,-143.555,0.000
1757698465.833,269.043,40.039,-139.648,-66.406,0.000
1757698465.836,-130.859,41.992,-451.172,-58.594,0.000
1757698465.840,-276.855,73.242,-283.203,-51.270,0.000
1757698465.844,31.738,77.148,-194.824,49.316,0.000
1757698465.848,332.520,79.102,6.348,174.316,0.000
1757698465.852,-6.348,53.223,-105.957,168.945,0.000
1757698465.856,-314.453,26.855,-308.105,99.609,0.000
1757698465.860,-163.574,-1.953,-183.105,82.520,0.000
1757698465.864,169.922,-42.480,110.352,84.961,0.000
1757698465.868,-110.352,-112.305,163.574,11.719,0.000
1757698465.872,-604.004,-153.320,113.281,-73.242,0.000
1757698465.876,-592.285,-177.734,85.449,-95.703,0.000
1757698465.879,-177.246,-193.848,145.020,-81.055,0.000
1757698465.883,-103.516,-148.926,245.605,-88.379,0.000
1757698465.887,-448.730,-139.648,93.262,-149.902,0.000
1757698465.891,-418.457,-148.926,-163.086,-175.781,0.000
1757698465.895,7.324,-128.418,-279.785,-124.512,0.000
1757698465.899,239.258,-121.094,-47.852,-104.980,0.000
1757698465.903,-152.832,-134.766,-178.711,-135.742,0.000
1757698465.907,-321.777,-132.324,-408.691,-139.648,0.000
1757698465.911,-43.945,-119.629,-185.059,-145.020,0.000
1757698465.915,294.922,-119.629,72.266,-142.090,0.000
1757698465.919,20.508,-125.488,-102.051,-172.852,0.000
1757698465.922,-317.871,-143.066,-499.023,-196.777,0.000
1757698465.926,-182.617,-126.465,-383.789,-195.801,0.000
1757698465.930,246.094,-95.215,130.859,-174.805,0.000
1757698465.934,131.348,-104.980,16.602,-175.293,0.000
1757698465.938,-289.062,-98.633,-238.770,-206.543,0.000
1757698465.942,-246.094,-68.359,-74.707,-189.941,0.000
1757698465.946,213.379,-28.320,170.410,-129.395,0.000
1757698465.950,344.727,-7.324,63.477,-85.938,0.000
1757698465.954,-84.473,-13.184,-268.066,-119.141,0.000
1757698465.958,-181.152,-1.465,-336.426,-141.602,0.000
1757698465.962,175.781,20.996,-215.820,-110.840,0.000
1757698465.965,437.500,20.508,-119.629,-90.332,0.000
1757698465.969,66.406,24.414,-339.355,-127.930,0.000
1757698465.973,-176.270,56.152,-307.129,-175.293,0.000
1757698465.977,52.734,81.543,-13.184,-174.316,0.000
1757698465.981,420.410,86.426,141.113,-164.062,0.000
1757698465.985,163.574,59.570,0.977,-235.352,0.000
1757698465.989,-199.219,63.965,-205.566,-297.363,0.000
1757698465.993,-82.031,91.309,-298.340,-285.645,0.000
1757698465.997,363.281,130.859,-10.254,-185.547,0.000
1757698466.001,321.289,150.391,43.945,-113.770,0.000
1757698466.005,-116.211,141.113,-301.270,-108.398,0.000
1757698466.008,-138.672,135.254,-390.625,-77.637,0.000
1757698466.012,245.605,129.883,-422.363,3.906,0.000
1757698466.016,393.066,143.066,-292.969,66.406,0.000
1757698466.020,-27.832,146.484,-196.777,28.809,0.000
1757698466.024,-184.082,121.582,-401.855,4.883,0.000
1757698466.028,104.980,117.188,-220.703,34.668,0.000
1757698466.032,415.527,123.535,103.516,94.727,0.000
1757698466.036,86.426,117.676,-63.477,128.906,0.000
1757698466.040,-204.590,111.816,-389.160,157.715,0.000
1757698466.044,-11.719,110.840,-354.492,186.035,0.000
1757698466.048,378.418,123.535,55.664,213.379,0.000
1757698466.051,148.438,84.961,118.164,164.551,0.000
1757698466.055,-297.363,11.719,-305.664,71.777,0.000
1757698466.059,-253.418,-16.113,-407.227,49.805,0.000
1757698466.063,164.551,9.277,121.582,67.871,0.000
1757698466.067,176.270,-6.836,251.465,48.340,0.000
1757698466.071,-253.906,-35.645,-138.672,-9.766,0.000
1757698466.075,-295.410,-19.043,-329.102,-25.391,0.000
1757698466.079,74.219,-10.254,-14.648,-4.883,0.000
1757698466.083,287.109,-31.738,76.660,1.465,0.000
1757698466.087,-117.188,-50.293,-260.254,-52.246,0.000
1757698466.090,-315.430,-50.293,-348.633,-91.797,0.000
1757698466.094,-35.156,-47.363,-172.363,-77.637,0.000
1757698466.098,308.105,-58.105,81.055,-44.434,0.000
1757698466.102,2.930,-96.191,-147.461,-66.895,0.000
1757698466.106,-332.520,-106.445,-380.859,-102.051,0.000
1757698466.110,-168.945,-88.867,-221.191,-102.539,0.000
1757698466.114,261.719,-79.590,28.809,-78.125,0.000
1757698466.118,128.906,-93.750,-157.715,-74.707,0.000
1757698466.122,-298.828,-92.285,-355.957,-117.188,0.000
1757698466.126,-259.766,-73.730,-271.973,-129.883,0.000
1757698466.130,182.617,-62.012,-50.781,-77.148,0.000
1757698466.133,274.902,-54.199,28.809,-48.340,0.000
1757698466.137,-144.043,-47.852,-214.844,-84.473,0.000
1757698466.141,-205.566,-24.902,-316.406,-92.773,0.000
1757698466.145,147.949,-12.695,-209.961,-62.988,0.000
1757698466.149,393.555,-21.484,-210.938,-41.016,0.000
1757698466.153,26.855,-5.371,-347.168,-57.129,0.000
1757698466.157,-218.262,7.812,-296.387,-99.121,0.000
1757698466.161,3.418,-1.953,-258.789,-105.469,0.000
1757698466.165,388.672,25.391,-66.406,-51.270,0.000
1757698466.169,142.578,61.523,85.938,-75.195,0.000
1757698466.173,-223.145,70.801,-159.668,-110.352,0.000
1757698466.176,-124.512,53.711,-325.684,-99.609,0.000
1757698466.180,292.969,65.430,-93.262,-47.852,0.000
1757698466.184,242.676,100.098,88.379,-8.789,0.000
1757698466.188,-166.992,107.422,-271.484,0.977,0.000
1757698466.192,-172.363,116.211,-436.523,25.391,0.000
1757698466.196,215.820,125.977,-242.188,65.918,0.000
1757698466.200,346.191,118.652,-36.621,77.148,0.000
1757698466.204,-87.891,104.492,-217.773,41.016,0.000
1757698466.208,-228.516,89.355,-548.340,40.039,0.000
1757698466.212,87.402,114.746,-301.270,67.383,0.000
1757698466.216,387.207,148.438,148.926,103.516,0.000
1757698466.219,33.203,117.676,-140.625,91.309,0.000
1757698466.223,-257.812,98.145,-426.758,64.453,0.000
1757698466.227,-43.945,110.840,-273.926,90.820,0.000
1757698466.231,368.164,128.906,75.684,151.367,0.000
1757698466.235,165.527,100.586,-75.684,139.160,0.000
1757698466.239,-253.906,56.152,-430.176,72.266,0.000
1757698466.243,-193.848,42.480,-368.652,59.082,0.000
1757698466.247,236.328,47.852,34.180,92.773,0.000
1757698466.251,205.078,7.324,74.707,73.242,0.000
1757698466.255,-287.598,-40.527,-378.906,0.000,0.000
1757698466.258,-380.371,-30.762,-132.324,-47.852,0.000
1757698466.262,-24.902,-50.293,228.027,-41.504,0.000
1757698466.266,141.113,-106.445,130.859,-51.758,0.000
1757698466.270,-306.152,-145.996,-188.965,-105.957,0.000
1757698466.274,-484.863,-135.254,-151.367,-118.164,0.000
1757698466.278,-166.504,-123.535,106.934,-107.910,0.000
1757698466.282,213.379,-133.301,173.340,-86.914,0.000
1757698466.286,-48.828,-135.742,-42.969,-106.934,0.000
1757698466.290,-330.078,-135.742,-350.586,-135.254,0.000
1757698466.294,-129.395,-130.859,-323.242,-123.047,0.000
1757698466.298,316.895,-131.836,-335.449,-65.918,0.000
1757698466.301,183.594,-122.070,-408.691,-55.664,0.000
1757698466.305,-230.957,-97.168,-270.020,-90.332,0.000
1757698466.309,-180.176,-97.168,-321.777,-78.125,0.000
1757698466.313,245.117,-87.891,-80.566,-39.062,0.000
1757698466.317,308.105,-80.078,109.375,-26.367,0.000
1757698466.321,-138.184,-94.727,-233.398,-67.383,0.000
1757698466.325,-244.629,-108.398,-464.844,-86.426,0.000
1757698466.329,105.957,-102.051,-157.227,-55.664,0.000
1757698466.333,359.863,-88.867,138.184,-29.297,0.000
1757698466.337,-33.691,-107.910,-218.262,-69.336,0.000
1757698466.341,-252.441,-118.164,-492.676,-92.773,0.000
1757698466.344,17.090,-91.309,-419.434,-62.500,0.000
1757698466.348,406.250,-41.504,23.926,-17.578,0.000
1757698466.352,162.109,-37.109,43.457,-22.461,0.000
1757698466.356,-179.688,-36.133,-319.336,-47.852,0.000
1757698466.360,-64.941,-28.320,-280.762,-50.781,0.000
1757698466.364,354.980,-17.578,91.309,-18.066,0.000
1757698466.368,307.617,11.719,84.961,7.812,0.000
1757698466.372,-132.324,13.672,-212.891,-19.531,0.000
1757698466.376,-161.621,11.719,-300.781,-32.227,0.000
1757698466.380,229.980,24.902,-32.227,2.441,0.000
1757698466.384,342.773,27.832,94.727,26.855,0.000
1757698466.387,-98.145,12.207,-391.602,4.883,0.000
1757698466.391,-235.352,27.832,-521.484,-1.465,0.000
1757698466.395,81.543,61.523,-42.480,17.578,0.000
1757698466.399,370.117,55.176,154.297,50.781,0.000
1757698466.403,1.465,25.391,-126.465,17.090,0.000
1757698466.407,-289.551,24.414,-272.949,-24.414,0.000
