timestamps,TP9,AF7,AF8,TP10,Right AUX
1757710012.634,-232.422,-1000.000,-724.121,-152.832,0.000
1757710012.638,34.180,-835.449,-9.766,58.105,0.000
1757710012.642,170.898,-827.637,168.945,201.172,0.000
1757710012.646,-125.000,-1000.000,-428.223,-23.438,0.000
1757710012.650,-255.371,-1000.000,-582.520,-159.668,0.000
1757710012.654,-37.109,-923.828,-104.492,-18.555,0.000
1757710012.658,182.617,-876.465,244.141,206.543,0.000
1757710012.662,-23.438,-1000.000,-307.129,50.781,0.000
1757710012.666,-234.863,-1000.000,-653.809,-181.152,0.000
1757710012.669,-110.840,-986.328,-364.746,-115.234,0.000
1757710012.673,151.855,-981.934,105.469,151.367,0.000
1757710012.677,54.199,-995.117,-259.277,113.770,0.000
1757710012.681,-218.750,-1000.000,-700.684,-141.113,0.000
1757710012.685,-193.359,-991.699,-413.574,-155.273,0.000
1757710012.689,93.750,-846.191,84.961,82.031,0.000
1757710012.693,137.207,-903.809,-29.785,142.090,0.000
1757710012.697,-158.691,-1000.000,-551.758,-124.023,0.000
1757710012.701,-229.004,-1000.000,-519.043,-209.961,0.000
1757710012.705,12.207,-923.340,-123.047,-1.465,0.000
1757710012.708,179.688,-852.051,123.535,195.801,0.000
1757710012.712,-80.078,-970.215,-329.102,-6.836,0.000
1757710012.716,-233.398,-998.535,-538.086,-183.594,0.000
1757710012.720,-41.504,-1000.000,-465.332,-46.387,0.000
1757710012.724,208.008,-765.137,-86.914,184.082,0.000
1757710012.728,36.621,-696.777,-125.488,55.176,0.000
1757710012.732,-198.730,-977.539,-537.598,-166.016,0.000
1757710012.736,-104.980,-950.684,-436.523,-121.094,0.000
1757710012.740,165.039,-485.352,104.492,140.137,0.000
1757710012.744,100.586,-512.695,14.648,126.953,0.000
1757710012.748,-166.504,-1000.000,-525.879,-144.043,0.000
1757710012.751,-174.316,-983.398,-521.973,-174.805,0.000
1757710012.755,78.125,-480.469,16.113,50.781,0.000
1757710012.759,138.184,-565.430,23.926,174.316,0.000
1757710012.763,-144.043,-1000.000,-581.055,-56.641,0.000
1757710012.767,-220.215,-1000.000,-644.043,-188.477,0.000
1757710012.771,-1.465,-596.191,-185.547,-24.902,0.000
1757710012.775,165.039,-250.000,171.387,149.902,0.000
1757710012.779,-61.035,-784.180,-337.891,-20.508,0.000
1757710012.783,-221.680,-1000.000,-649.414,-171.387,0.000
1757710012.787,-76.660,-465.332,-280.273,-76.660,0.000
1757710012.791,166.992,-82.520,205.078,158.203,0.000
1757710012.794,25.391,-622.559,-154.297,82.520,0.000
1757710012.798,-205.566,-945.312,-619.629,-133.301,0.000
1757710012.802,-132.324,-580.078,-398.926,-82.520,0.000
1757710012.806,127.930,-180.664,158.691,138.184,0.000
1757710012.810,93.262,-499.512,-95.703,123.535,0.000
1757710012.814,-167.480,-1000.000,-661.133,-124.023,0.000
1757710012.818,-161.133,-829.102,-516.113,-161.621,0.000
1757710012.822,82.520,-260.742,3.906,45.410,0.000
1757710012.826,116.699,-402.344,-111.816,134.277,0.000
1757710012.830,-160.645,-889.160,-706.543,-86.914,0.000
1757710012.833,-211.914,-561.523,-496.094,-191.406,0.000
1757710012.837,1.953,-248.535,-78.613,-26.855,0.000
1757710012.841,157.715,-402.344,15.137,159.668,0.000
1757710012.845,-47.852,-736.328,-412.109,-1.953,0.000
1757710012.849,-193.359,-651.855,-502.930,-173.828,0.000
1757710012.853,-63.477,-572.754,-363.770,-77.637,0.000
1757710012.857,151.855,-296.875,20.996,130.859,0.000
1757710012.861,11.230,-585.449,-255.859,55.176,0.000
1757710012.865,-198.242,-777.344,-586.914,-148.926,0.000
1757710012.869,-110.840,-433.105,-359.863,-129.395,0.000
1757710012.873,129.883,-508.301,-256.836,119.141,0.000
1757710012.876,75.195,-503.418,-343.262,152.344,0.000
1757710012.880,-174.805,-465.332,-445.312,-111.816,0.000
1757710012.884,-158.203,-623.047,-512.207,-163.574,0.000
1757710012.888,62.012,-358.887,-119.141,17.090,0.000
1757710012.892,134.766,-186.523,85.449,123.047,0.000
1757710012.896,-123.047,-608.887,-373.535,-61.035,0.000
1757710012.900,-205.566,-805.176,-599.121,-164.062,0.000
1757710012.904,-13.184,-524.414,-286.621,-35.156,0.000
1757710012.908,151.855,-282.227,80.078,134.766,0.000
1757710012.912,-56.641,-604.980,-307.617,-23.438,0.000
1757710012.916,-223.145,-921.387,-678.711,-200.684,0.000
1757710012.919,-90.332,-680.664,-546.387,-107.422,0.000
1757710012.923,125.000,70.801,126.953,122.559,0.000
1757710012.927,4.395,-327.148,-144.043,59.570,0.000
1757710012.931,-194.824,-894.043,-622.559,-171.387,0.000
1757710012.935,-134.766,-528.809,-421.875,-164.062,0.000
1757710012.939,73.242,-53.223,33.691,45.898,0.000
1757710012.943,58.594,-296.387,-86.914,92.773,0.000
1757710012.947,-187.988,-856.445,-637.207,-125.488,0.000
1757710012.951,-199.707,-698.730,-587.402,-193.359,0.000
1757710012.955,21.973,-266.113,-167.969,-3.906,0.000
1757710012.958,110.840,-232.422,-38.086,133.301,0.000
1757710012.962,-130.371,-662.109,-535.645,-62.500,0.000
1757710012.966,-206.543,-573.242,-568.359,-200.684,0.000
1757710012.970,-26.855,-84.961,-199.219,-100.586,0.000
1757710012.974,148.926,-13.672,22.461,99.609,0.000
1757710012.978,-44.922,-626.465,-419.922,-0.977,0.000
1757710012.982,-235.352,-567.383,-597.656,-181.152,0.000
1757710012.986,-115.234,-100.586,-354.980,-124.512,0.000
1757710012.990,112.793,39.062,10.742,85.938,0.000
1757710012.994,12.207,-242.676,-223.633,62.500,0.000
1757710012.998,-212.402,-520.020,-573.242,-145.508,0.000
1757710013.001,-158.691,-467.285,-488.281,-169.434,0.000
1757710013.005,80.566,-267.578,-194.824,60.547,0.000
1757710013.009,87.402,-394.531,-286.621,150.391,0.000
1757710013.013,-170.410,-414.551,-502.930,-109.863,0.000
1757710013.017,-189.941,-285.645,-467.285,-183.105,0.000
1757710013.021,17.578,-131.836,-239.258,-6.836,0.000
1757710013.025,143.066,25.879,13.184,149.414,0.000
1757710013.029,-97.656,-278.809,-311.035,-18.555,0.000
1757710013.033,-222.168,-435.059,-536.133,-193.848,0.000
1757710013.037,-49.805,-274.902,-350.586,-100.098,0.000
1757710013.041,132.812,-75.195,17.090,109.863,0.000
1757710013.044,-24.902,-376.465,-276.367,26.855,0.000
1757710013.048,-210.449,-589.844,-587.402,-156.738,0.000
1757710013.052,-138.184,-608.398,-577.148,-100.586,0.000
1757710013.056,93.750,-138.672,-131.348,117.188,0.000
1757710013.060,45.898,75.195,-38.574,82.520,0.000
1757710013.064,-191.406,-473.145,-542.480,-156.738,0.000
1757710013.068,-154.785,-460.449,-493.164,-176.758,0.000
1757710013.072,86.426,-24.902,-5.371,32.227,0.000
1757710013.076,123.047,-78.125,89.844,145.508,0.000
1757710013.080,-135.742,-652.832,-477.539,-64.941,0.000
1757710013.083,-167.480,-704.102,-609.863,-156.738,0.000
1757710013.087,32.227,-227.051,-106.445,8.789,0.000
1757710013.091,170.410,-138.672,132.324,168.945,0.000
1757710013.095,-32.227,-787.598,-514.160,1.953,0.000
1757710013.099,-183.594,-915.039,-780.762,-163.574,0.000
1757710013.103,-54.688,-256.348,-314.941,-61.523,0.000
1757710013.107,168.945,183.105,147.949,156.738,0.000
1757710013.111,24.414,-412.109,-214.355,80.566,0.000
1757710013.115,-189.941,-769.043,-629.883,-130.859,0.000
1757710013.119,-104.004,-357.910,-418.945,-131.836,0.000
1757710013.123,138.672,0.977,61.523,82.520,0.000
1757710013.126,92.285,-268.066,-102.051,129.883,0.000
1757710013.130,-165.527,-615.723,-575.684,-113.770,0.000
1757710013.134,-151.367,-489.746,-562.988,-160.645,0.000
1757710013.138,64.453,-122.559,-134.766,46.387,0.000
1757710013.142,120.117,-213.379,-114.746,138.184,0.000
1757710013.146,-125.977,-493.652,-531.250,-74.219,0.000
1757710013.150,-191.406,-311.523,-503.418,-165.039,0.000
1757710013.154,8.789,-159.180,-300.293,-21.973,0.000
1757710013.158,159.180,-24.414,-39.551,164.551,0.000
1757710013.162,-51.270,-253.906,-303.711,11.230,0.000
1757710013.165,-202.637,-387.695,-483.887,-169.922,0.000
1757710013.169,-70.801,-314.453,-383.301,-72.266,0.000
1757710013.173,148.926,-90.332,-19.043,132.812,0.000
1757710013.177,31.738,-238.281,-118.652,62.500,0.000
1757710013.181,-189.941,-512.695,-500.488,-144.531,0.000
1757710013.185,-123.047,-486.328,-497.559,-102.051,0.000
1757710013.189,117.676,-281.250,-141.602,125.977,0.000
1757710013.193,91.797,-257.324,-116.699,118.164,0.000
1757710013.197,-160.645,-466.309,-477.051,-124.512,0.000
1757710013.201,-167.969,-649.902,-589.355,-172.363,0.000
1757710013.205,52.246,-448.242,-346.680,7.324,0.000
1757710013.208,156.738,-24.414,22.949,163.574,0.000
1757710013.212,-84.961,-342.285,-378.418,-20.020,0.000
1757710013.216,-182.129,-532.227,-553.711,-153.809,0.000
1757710013.220,-1.953,-171.875,-166.016,-13.672,0.000
1757710013.224,178.223,93.750,171.875,177.246,0.000
1757710013.228,-11.230,-461.426,-290.527,45.410,0.000
1757710013.232,-183.594,-667.480,-595.215,-136.230,0.000
1757710013.236,-72.266,-364.746,-410.156,-79.590,0.000
1757710013.240,150.879,7.324,79.590,125.977,0.000
1757710013.244,57.617,-207.031,-99.121,95.215,0.000
1757710013.248,-178.223,-642.578,-610.352,-133.301,0.000
1757710013.251,-135.742,-361.328,-447.754,-153.320,0.000
1757710013.255,101.562,77.148,51.270,56.152,0.000
1757710013.259,120.605,-176.270,-40.039,127.441,0.000
1757710013.263,-150.879,-847.656,-684.082,-78.613,0.000
1757710013.267,-181.641,-542.480,-579.102,-157.227,0.000
1757710013.271,24.902,58.594,-27.832,-13.184,0.000
1757710013.275,132.324,-116.211,55.664,149.902,0.000
1757710013.279,-84.473,-654.785,-498.535,-33.203,0.000
1757710013.283,-192.871,-712.402,-603.027,-193.848,0.000
1757710013.287,-50.293,-297.363,-243.652,-88.867,0.000
1757710013.291,133.301,-147.949,-8.301,123.047,0.000
1757710013.294,-10.742,-563.477,-408.691,35.156,0.000
1757710013.298,-197.754,-546.387,-525.391,-178.711,0.000
1757710013.302,-119.141,-325.684,-332.520,-132.324,0.000
1757710013.306,96.680,-257.324,-53.223,90.820,0.000
1757710013.310,41.504,-421.387,-205.566,67.383,0.000
1757710013.314,-184.082,-537.598,-519.531,-150.879,0.000
1757710013.318,-166.504,-453.125,-458.008,-178.223,0.000
1757710013.322,65.918,-488.281,-348.633,18.066,0.000
1757710013.326,112.793,-524.902,-393.066,133.789,0.000
1757710013.330,-142.090,-514.160,-529.785,-65.430,0.000
1757710013.334,-183.594,-498.047,-511.719,-164.551,0.000
1757710013.337,7.812,-415.039,-401.855,-17.090,0.000
1757710013.341,137.695,-128.906,-90.332,153.320,0.000
1757710013.345,-72.266,-156.250,-207.031,0.000,0.000
1757710013.349,-198.242,-518.066,-553.711,-165.527,0.000
1757710013.353,-62.012,-324.707,-336.914,-88.867,0.000
1757710013.357,140.137,57.129,127.930,116.211,0.000
1757710013.361,10.742,-202.637,-94.238,41.016,0.000
1757710013.365,-208.496,-594.238,-582.031,-148.438,0.000
1757710013.369,-126.465,-358.887,-475.098,-112.305,0.000
1757710013.373,122.070,78.125,61.523,103.516,0.000
1757710013.376,67.871,-161.133,-72.754,116.699,0.000
1757710013.380,-188.965,-713.379,-686.035,-114.746,0.000
1757710013.384,-175.293,-650.879,-690.918,-151.367,0.000
1757710013.388,43.457,124.023,-18.066,13.184,0.000
1757710013.392,123.047,187.988,123.535,125.488,0.000
1757710013.396,-119.141,-562.012,-479.004,-59.570,0.000
1757710013.400,-198.730,-543.945,-583.984,-167.480,0.000
1757710013.404,-10.254,44.922,-100.098,-30.762,0.000
1757710013.408,162.109,106.934,155.762,135.742,0.000
1757710013.412,-36.133,-416.504,-338.379,-11.719,0.000
1757710013.416,-212.402,-593.750,-592.285,-188.477,0.000
1757710013.419,-80.566,-239.746,-392.578,-104.492,0.000
1757710013.423,153.809,63.965,15.625,116.211,0.000
1757710013.427,30.273,-487.793,-336.426,63.477,0.000
1757710013.431,-218.750,-722.656,-758.789,-145.508,0.000
1757710013.435,-145.020,-86.426,-447.754,-127.930,0.000
1757710013.439,101.074,187.500,-32.715,69.336,0.000
1757710013.443,81.543,-65.430,-133.789,116.211,0.000
1757710013.447,-163.086,-365.723,-557.129,-95.215,0.000
1757710013.451,-186.035,-240.234,-510.742,-162.109,0.000
1757710013.455,65.430,2.930,-193.848,22.949,0.000
1757710013.459,156.738,-14.648,-62.500,180.664,0.000
1757710013.462,-140.137,-301.758,-409.180,-26.367,0.000
1757710013.466,-231.934,-391.113,-528.809,-169.922,0.000
1757710013.470,-39.062,-359.863,-467.285,-49.805,0.000
1757710013.474,133.301,-194.336,-253.906,121.094,0.000
1757710013.478,-46.387,-203.613,-326.172,25.391,0.000
1757710013.482,-222.168,-398.438,-527.344,-161.133,0.000
1757710013.486,-107.422,-453.125,-472.656,-110.352,0.000
1757710013.490,133.301,-158.691,-101.074,134.766,0.000
1757710013.494,56.152,-146.484,-102.051,114.746,0.000
1757710013.498,-170.410,-547.363,-552.734,-138.672,0.000
1757710013.501,-131.348,-551.758,-531.738,-174.316,0.000
1757710013.505,110.840,-148.926,-35.156,62.012,0.000
1757710013.509,122.559,-224.121,-53.711,161.621,0.000
1757710013.513,-148.926,-681.641,-607.910,-82.031,0.000
1757710013.517,-182.129,-710.938,-635.254,-160.645,0.000
1757710013.521,27.344,-224.121,-157.227,0.977,0.000
1757710013.525,154.297,146.973,164.062,145.508,0.000
1757710013.529,-74.219,-362.793,-332.031,-29.785,0.000
1757710013.533,-207.520,-625.488,-587.891,-185.059,0.000
1757710013.537,-40.527,-208.984,-273.438,-62.012,0.000
1757710013.541,168.457,84.961,143.066,163.574,0.000
1757710013.544,5.371,-379.395,-225.098,46.387,0.000
1757710013.548,-175.781,-582.520,-596.191,-162.598,0.000
1757710013.552,-93.750,-199.219,-359.375,-110.840,0.000
1757710013.556,132.812,119.141,122.559,100.098,0.000
1757710013.560,78.125,-259.766,-136.230,86.426,0.000
1757710013.564,-191.406,-743.652,-699.219,-122.070,0.000
1757710013.568,-167.969,-403.809,-506.836,-163.574,0.000
1757710013.572,91.797,158.691,37.109,26.367,0.000
1757710013.576,148.438,-198.242,-132.324,145.508,0.000
1757710013.580,-118.652,-735.352,-730.957,-69.824,0.000
1757710013.583,-195.801,-231.445,-497.070,-162.109,0.000
1757710013.587,8.301,72.754,-121.094,-13.184,0.000
1757710013.591,166.016,-25.879,-5.859,151.367,0.000
1757710013.595,-52.246,-363.770,-424.316,-11.230,0.000
1757710013.599,-187.988,-469.238,-564.453,-196.777,0.000
1757710013.603,-45.410,-292.480,-385.742,-94.238,0.000
1757710013.607,151.367,-18.066,29.785,143.555,0.000
1757710013.611,12.207,-328.613,-261.230,71.289,0.000
1757710013.615,-197.266,-527.832,-595.215,-143.555,0.000
1757710013.619,-120.117,-225.586,-388.184,-125.977,0.000
1757710013.623,103.027,-277.344,-291.992,65.430,0.000
1757710013.626,60.059,-344.727,-351.074,63.477,0.000
1757710013.630,-181.152,-334.961,-481.934,-137.207,0.000
1757710013.634,-185.547,-459.961,-540.527,-170.898,0.000
1757710013.638,29.297,-171.875,-138.672,-6.348,0.000
1757710013.642,92.773,-6.348,105.957,106.934,0.000
1757710013.646,-169.922,-392.090,-341.309,-125.977,0.000
1757710013.650,-249.512,-560.059,-560.059,-251.953,0.000
1757710013.654,-73.730,-323.730,-329.590,-104.492,0.000
1757710013.658,90.332,-36.133,20.020,71.289,0.000
1757710013.662,-126.465,-333.496,-296.387,-83.984,0.000
1757710013.666,-322.754,-641.113,-684.570,-275.879,0.000
1757710013.669,-197.754,-460.449,-542.969,-219.727,0.000
1757710013.673,9.766,231.934,162.598,-32.715,0.000
1757710013.677,-117.676,48.828,-3.906,-99.609,0.000
1757710013.681,-346.680,-483.398,-520.020,-331.543,0.000
1757710013.685,-286.621,-269.043,-380.859,-315.918,0.000
1757710013.689,-42.969,187.012,112.793,-111.816,0.000
1757710013.693,-63.477,-28.320,63.965,-63.477,0.000
1757710013.697,-328.125,-552.246,-464.844,-277.344,0.000
1757710013.701,-350.098,-395.020,-477.539,-352.051,0.000
1757710013.705,-141.602,-30.273,-85.449,-177.734,0.000
1757710013.709,-15.625,-7.812,81.543,-18.066,0.000
1757710013.712,-229.004,-426.758,-396.973,-190.430,0.000
1757710013.716,-321.289,-299.805,-464.355,-323.242,0.000
1757710013.720,-152.832,130.859,-55.664,-206.055,0.000
1757710013.724,31.250,152.832,179.688,-7.324,0.000
1757710013.728,-127.441,-517.578,-333.984,-93.262,0.000
1757710013.732,-279.297,-487.793,-522.461,-288.086,0.000
